Total Number of Aligned Reads:	180739	Total Number of Mapped Genomes:	7514
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6522649147615477	0.5948467126630113	107512.0	0.5948467126630113	0.0	0.6522649147615475	0.5948458535573796	107511.84472610723	0.5948190484621471	6.639408207415112e-05
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.05610731122008651	0.05199763194440602	9398.0	0.05199763194440602	0.0	0.03540100987552875	0.0338428717443386	6116.726796200014	0.044533830551236865	0.0012227576781989498
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.048551677293205794	0.057740720043820096	10436.0	0.057740720043820096	0.0	0.0396526483729532	0.04864242544958942	8791.583333333341	0.05027691865065094	0.0019032970194589988
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.03699892439577953	0.03326343511914971	6012.0	0.03326343511914971	0.0	0.03699892439577953	0.03326343511914971	6012.0	0.03326343511914971	0.0
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.02916978080021145	0.022585053585557072	4082.0	0.022585053585557072	0.0	0.015446651735487258	0.013028916467023343	2354.833333333332	0.020775814849036456	0.0015823922894339351
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.0228949306034346	0.025556188758375335	4619.0	0.025556188758375335	0.0	0.021434116782763787	0.0235450013555459	4255.500000000011	0.024621138769164375	0.0016321878509895484
ti|237561|org|Candida_albicans_SC5314|accession|NC_032096.1	0.016056179125170364	0.009499886576776457	1717.0	0.009499886576776457	0.0	0.007980101211555199	0.00550772090035894	995.4599678099745	0.004276885453609902	0.0051898040821294796
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.015482242498466005	0.0395266101948113	7144.0	0.03952107735463846	5.532840172845927e-06	0.0075787477639728575	0.01940976978378978	3508.1023809523813	0.01648786371508086	0.01566347052932682
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.009069277984031723	0.008537172386701266	1543.0	0.008537172386701266	0.0	0.01189942116182041	0.010989603793315145	1986.2499999999861	0.010562191889962875	0.0020139538229159175
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.00872483238392368	0.016388272591969635	2962.0	0.016388272591969635	0.0	0.00810507627225315	0.014947124370989644	2701.5283116882974	0.014075545399720038	0.002224201749484063
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.007884778160298339	0.009925915270085593	1794.0	0.009925915270085593	0.0	0.011969968401192858	0.0144683770519921	2615.0	0.01592351401745058	0.0
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.007818333493764379	0.004171761490325829	754.0	0.004171761490325829	0.0	0.0022936032928947635	0.0016541074212518977	298.9617212096467	0.001051239632840726	0.002583836360719048
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.006995238711567029	0.013804436231250588	2495.0	0.013804436231250588	0.0	0.0067414404216802615	0.016274124829832134	2941.36904761903	0.014567968175103327	0.014036815518510116
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.006166143531912692	0.002877076889879882	520.0	0.002877076889879882	0.0	0.0010353609857076643	0.0005077311366114804	91.76681790002235	0.00010512396328407261	0.002102479265681452
