Total Number of Aligned Reads:	169317	Total Number of Mapped Genomes:	7707
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.676334496421332	0.6340296603412534	107352.0	0.6340296603412534	0.0	0.6763344964213311	0.6340017033564492	107347.26640720392	0.6339646934448402	5.906081492112428e-05
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.0327460848131029	0.030995115670606022	5248.0	0.030995115670606022	0.0	0.020938252914424405	0.0202474039853551	3428.2297005883697	0.026358841699297766	0.0009154426312774264
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.03216302144263661	0.03996054737563269	6766.0	0.03996054737563269	0.0	0.025943688372195083	0.033324617388828054	5642.424242424199	0.034473797669460245	0.0016655149807757047
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.029969379871862326	0.027563682323688703	4667.0	0.027563682323688703	0.0	0.029969123746572866	0.027560729282942648	4666.5	0.027563682323688703	0.0
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.026629348171556825	0.016731928867154508	2833.0	0.016525216014930573	0.00020671285222393499	0.008613750051820811	0.006591918005459579	1116.1237809303996	0.0043350638152105225	0.009054022927408352
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.02595732138778869	0.020860279830141097	3532.0	0.020860279830141097	0.0	0.014094059036308894	0.01253073623243184	2121.666666666662	0.019484162842478902	0.0012107467058830477
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.019281078647801392	0.021958810987674007	3718.0	0.021958810987674007	0.0	0.01795375304706176	0.02037450462741502	3449.750000000029	0.02126189337160474	0.001281619683788397
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.013783963146254416	0.03667676606601818	6210.0	0.03667676606601818	0.0	0.007177751530369133	0.019555035820384207	3310.9999999999927	0.01686186265998098	0.01500735307145768
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.011327888975754352	0.006526220048784233	1105.0	0.006526220048784233	0.0	0.0035950588488722237	0.0026124678105527315	442.3352122793569	0.0017009514697283793	0.004033853659112788
ti|237561|org|Candida_albicans_SC5314|accession|NC_032096.1	0.010340589346452028	0.00450043409698967	762.0	0.00450043409698967	0.0	0.004967148993917744	0.002480781563951	420.03849206349145	0.0014706142915359946	0.0030002893979931135
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.009310195280379125	0.00469533478622938	795.0	0.00469533478622938	0.0	0.001673987590592083	0.000870812368683136	147.44333782832254	0.0003189284005740711	0.003201096168724936
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.008893006880446502	0.005226882120519499	885.0	0.005215069957535274	1.1812162984224856e-05	0.003531672232659562	0.002149539507510359	363.9535807931315	0.0014647082100438821	0.0043350638152105225
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.008411298292819227	0.007949585688383328	1346.0	0.007949585688383328	0.0	0.010696688823416295	0.010059041127982752	1703.1666666666556	0.009721410136017057	0.001765918366141616
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.007296386111219032	0.015444403101874	2615.0	0.015444403101874	0.0	0.006169558413437713	0.015057948502906754	2549.566666666663	0.013607611757827034	0.013926540158401106
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0070151636153360855	0.0034904941618384452	591.0	0.0034904941618384452	0.0	0.004848479934881763	0.0026978968370446367	456.7997987578867	0.002515990715639894	0.0007087297790534914
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.006127944610192938	0.004116538800002362	697.0	0.004116538800002362	0.0	0.0052005589684460795	0.004379030693014746	741.4443398491778	0.00287035560516664	0.005486749706172446
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.005702592813996996	0.01011711759598859	1713.0	0.01011711759598859	0.0	0.00534619695983734	0.009209598957379737	1559.3416666666649	0.008670127630421045	0.0013879291506464207
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.005403405998453429	0.006845148449358305	1159.0	0.006845148449358305	0.0	0.007692710034195392	0.009550133772745797	1617.0	0.010536449381928572	0.0
