Total Number of Aligned Reads:	1409882	Total Number of Mapped Genomes:	12178
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.1772461268532771	0.2794496276993394	393991.0	0.27855451732840053	0.0008951103709388445	0.04951287837229936	0.11059029346828676	155919.26413565507	0.08333534295777945	0.12273296630498155
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.15057716516249608	0.12379546657096126	174537.0	0.12365148289005747	0.00014398368090379196	0.03373368004584509	0.042914188379763844	60503.94174123821	0.012303866564719601	0.12801496862858028
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.14009832801745428	0.0700008936918125	98693.0	0.0700008936918125	0.0	0.11680527492334675	0.06142761166205656	86605.68398532363	0.05708704700109655	0.011226471435198122
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.09976978998633193	0.08207920946575671	115722.0	0.08207850018654043	7.092792162748372e-07	0.09976978998633193	0.08219109824087549	115879.74997004202	0.08213240540697732	0.00010142692792730172
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.07946584557116927	0.04995666303988561	70433.0	0.04984105052763281	0.00011561251225279846	0.02789058443706674	0.018977368529874254	26755.850297636174	0.011664096711639697	0.0297407868176202
ti|1906744|org|Rodentibacter_heylii|accession|NZ_MLAA01000042.1	0.048232434102595784	0.042067350317260596	59310.0	0.03970970620236303	0.002357644114897559	0.03311578166338673	0.032755249037252555	46181.036023139706	0.016407756110085808	0.039518200813968826
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.0375321051289067	0.03758328711197107	52988.0	0.03729815686702859	0.00028513024494248456	0.02779639793057588	0.024851203940546972	35037.265114106245	0.0033350308749242846	0.11146039172072557
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.03185748167027286	0.017065967222788858	24061.0	0.01704610740473316	1.985981805569544e-05	0.018170249269684562	0.012849827536951318	18116.740547452	0.007409130693206949	0.022263565319650864
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960421.1	0.026537781669502474	0.020646408706544234	29109.0	0.02064569942732796	7.092792162748372e-07	0.02107997153318931	0.016872522882037624	23788.26630597297	0.0165432284403943	0.0020498169350342795
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.021852057891617805	0.009247582421791327	13038.0	0.009224176207654257	2.3406214137069627e-05	0.019769776899370033	0.010996253779701592	15503.42027143324	0.0035790229253228286	0.03186862446644471
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.014991567904994403	0.014311836025993665	20178.0	0.014305452513047191	6.383512946473535e-06	0.00279774422273167	0.0035371436438561194	4986.955154887153	0.002433536991038966	0.007571555633733887
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.010378706604596681	0.04271208512485442	60219.0	0.04254753234667866	0.00016455277817576224	0.01914685269621245	0.04498883386516942	63428.947067492794	0.029198897496386222	0.04287734718224646
