Total Number of Aligned Reads:	108122	Total Number of Mapped Genomes:	6126
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6754640907830476	0.5848116017091803	63231.0	0.5848116017091803	0.0	0.6754640907830476	0.5847677960045239	63226.26363960114	0.5847283624054309	0.00011098573833262426
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.059962669987557324	0.049471892861767265	5349.0	0.049471892861767265	0.0	0.059962669987557324	0.049471892861767265	5349.0	0.049471892861767265	0.0
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.04442542978204676	0.03841031427461571	4153.0	0.03841031427461571	0.0	0.028040150738110153	0.025399683661230726	2746.2645968195884	0.03299051071937256	0.0009433787758273062
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.03959037259409063	0.04470875492499214	4834.0	0.04470875492499214	0.0	0.0317702380022944	0.037077014012790406	4008.840909090924	0.03852130001294834	0.0017110301326279573
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.02862212305020986	0.020976304544865983	2268.0	0.020976304544865983	0.0	0.014925440620650795	0.011641170776221921	1258.6666666666665	0.018997058877934184	0.0018590111170714563
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.025903123918084872	0.06239248256599027	6746.0	0.06239248256599027	0.0	0.012588124273569434	0.03053981789530518	3302.026190476187	0.02581343297386286	0.025119772109283955
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.022303360122902086	0.024176393333456652	2614.0	0.024176393333456652	0.0	0.020909684505079153	0.022765949575479807	2461.5000000000277	0.023454986034294592	0.0018312646824883002
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.011685834790223058	0.022456114389300976	2428.0	0.022446865577773256	9.248811527718687e-06	0.011488805530488642	0.02608096585779195	2819.926190476181	0.02348273246887775	0.022197147666524853
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.008721709863073586	0.0075377813950907304	815.0	0.0075377813950907304	0.0	0.011416004879907087	0.009738227804393828	1052.9166666666695	0.00937829488910675	0.0018405134940160188
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.0065546872476141774	0.003745768668726069	405.0	0.003745768668726069	0.0	0.0021858122850363245	0.001656299502442789	179.08241480311924	0.001183847875547992	0.002136475462903017
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.006386421164700765	0.010839607110486302	1172.0	0.010839607110486302	0.0	0.005919751310014865	0.00983708337068434	1063.6051282051324	0.009211816281607813	0.0015353027136013023
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0060604768455232655	0.007047594384121641	762.0	0.007047594384121641	0.0	0.009188038373734381	0.010317049259170197	1115.5	0.011644253713397829	0.0
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.005571442408254062	0.002580418416233514	279.0	0.002580418416233514	0.0	0.0009555561317576887	0.0004588017657268412	49.606564513917526	0.00012023454986034294	0.0017295277556833948
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.004335174089911692	0.002071733782208986	224.0	0.002071733782208986	0.0	0.003412265644750082	0.0016896360166924898	182.68682539682538	0.0015815467712398956	0.00043469414180277835
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.002407522825232384	0.007445293279813544	805.0	0.007445293279813544	0.0	0.003197733841095571	0.00872887417300212	943.7833333333353	0.009091581731747471	0.0010173692680490558
ti|582675|org|Methylobacterium_gossipiicola|accession|NZ_FOPM01000066.1	0.0023477952930486246	0.001544551525129021	167.0	0.001544551525129021	0.0	0.0016229989972994757	0.0012316085741992425	133.1639822595705	0.0010913597602708052	0.0003884500841641849
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.002286263280992163	0.0017665230017942695	191.0	0.0017665230017942695	0.0	0.0042146502195164505	0.003982053782279453	430.54761904761904	0.005179334455522465	3.699524611087475e-05
ti|582675|org|Methylobacterium_gossipiicola|accession|NZ_FOPM01000060.1	0.0019411516475326062	0.001896006363182331	205.0	0.001896006363182331	0.0	0.0011285763504902757	0.0014646954740838334	158.36580404889224	0.001248589556242023	0.0005456798801354026
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.0018483407158822632	0.0016092932058230517	174.0	0.0016092932058230517	0.0	0.002745388465141425	0.0028247411874240827	305.4166666666667	0.0029133756312313868	9.248811527718688e-05
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.0016580008946219973	0.0014058193522132406	152.0	0.0014058193522132406	0.0	0.0002634102323466114	0.0003749832561117464	40.543939617314244	0.00025896672277612325	0.0008138954144392446
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.0014635967295137178	0.006992101514955328	756.0	0.00690886221120586	8.32393037494682e-05	0.004425840113136664	0.01216890355779775	1315.7261904762083	0.00874937570522188	0.01705480845711326
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0013810865429625496	0.0008416418490224006	91.0	0.0008416418490224006	0.0	0.0004917206462607861	0.00031389108349557163	33.938531729708195	0.00019422504208209244	0.0004901870109690904
ti|1036780|org|Bosea_robiniae|accession|NZ_FNBZ01000018.1	0.00137753755239296	0.0008786370951332754	95.0	0.0008786370951332754	0.0	0.0004765914638795275	0.0003691834801721393	39.91685624317204	0.0002497179112484046	0.00043469414180277835
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0012300370616341548	0.0006196703723571521	67.0	0.0006196703723571521	0.0	0.0007721106862639722	0.0004546231285470294	49.15476190476191	0.00036070364958102886	0.00018497623055437377
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.0011539834978363831	0.0008971347181887128	97.0	0.0008971347181887128	0.0	0.011891617353320673	0.009966792686474078	1077.6295588469502	0.01613917611586911	0.0004716893879136531
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.001126689071583851	0.0007769001683283698	84.0	0.0007769001683283698	0.0	0.00034509789093866333	0.0003250607507019382	35.14621848739496	0.00020347385360981114	0.0004994358224968092
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.0010549659477405136	0.000443942953330497	48.0	0.0004254453302750597	1.8497623055437375e-05	0.0007567816636632074	0.00041024195729173594	44.35618090629708	0.00018497623055437377	0.0013225800484637723
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0010514616694963016	0.004152716375945691	449.0	0.004152716375945691	0.0	0.0023681437499848777	0.006719107428028837	726.4833333333339	0.007325058729953201	0.0012300919331865855
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0010105484573190988	0.0005456798801354026	59.0	0.0005456798801354026	0.0	0.00038141683711357646	0.00019666018164847282	21.26329216019618	0.00013873217291578033	0.00032370840347015407
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0009698003743507427	0.00048093819944137177	52.0	0.00048093819944137177	0.0	0.0008317150522105926	0.00039949442211531137	43.1941359079517	0.00035145483805331014	0.00012948336138806163
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.0009138394354709998	0.0020069921015149553	217.0	0.0020069921015149553	0.0	0.0009138394354709998	0.0020069921015149553	217.0	0.0020069921015149553	0.0
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0008696561210232345	0.00035145483805331014	38.0	0.00035145483805331014	0.0	0.00029673171731363644	0.00014847940706604092	16.053890450794476	0.00010173692680490557	0.0002867131573592793
ti|1570016|org|Thioflexothrix_psekupsii|accession|NZ_MSLT01000005.1	0.0008287695235529727	0.003264830469284697	353.0	0.003264830469284697	0.0	0.002694013789485038	0.007130151037496487	770.9261904761952	0.004642903386914782	0.010136697434379682
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020186208.1	0.0007859832161500622	0.0007861489798560885	85.0	0.0007861489798560885	0.0	0.0007859832161500622	0.0007861489798560885	85.0	0.0007861489798560885	0.0
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	0.0007784520182840855	0.000295961968886998	32.0	0.000295961968886998	0.0	0.0004617082617980062	0.0002150135194274703	23.247691747536944	0.00010173692680490557	0.0006844120530511829
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000114.1	0.00065784458258372	0.0009711252104104623	105.0	0.0009711252104104623	0.0	0.005659935453775995	0.004403694862782673	476.13629595378814	0.005752760770241024	0.0007214072991620577
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	0.0006184691370869775	0.000591923937773996	64.0	0.000591923937773996	0.0	0.00023123322459213676	0.0003385872455072064	36.608730158730175	0.00027746434583156065	0.0002497179112484046
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385850.1	0.000616157098423933	0.002145724274430736	232.0	0.002136475462903017	9.248811527718687e-06	0.002442625401136555	0.006534990015687812	706.5761904761977	0.002811638704426481	0.013789977987828564
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	0.0005962412623841529	0.00024046909972068588	26.0	0.00024046909972068588	0.0	0.0001834130087459165	5.803420850624434e-05	6.2747746921121506	0.0	0.0005271822570799652
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.0005840475979262275	0.0005086846340245279	55.0	0.0005086846340245279	0.0	0.00035302483039154677	0.00030155529776328507	32.60476190476191	0.0002219714766652485	0.0002312202881929672
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.0005240882856227592	0.000295961968886998	32.0	0.000295961968886998	0.0	0.0009133371032736858	0.00047155235464438496	50.98518368886019	0.00012948336138806163	0.0014890586559627088
