Total Number of Aligned Reads:	220028	Total Number of Mapped Genomes:	7651
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.5460207291005409	0.4641363826422092	102123.0	0.4641363826422092	0.0	0.5460207291005409	0.4643000205768354	102159.00492747994	0.46425909429708945	8.63526460268693e-05
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.09831968439783405	0.1270520115621648	27955.0	0.12644299816387006	0.0006090133982947625	0.03279341855321299	0.04265710202340127	9385.756844004934	0.0323595178795426	0.05112531132401331
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.07259380490906707	0.059060665006271926	12995.0	0.05886978020979148	0.00019088479648044794	0.01470446479750014	0.014668049286806517	3227.381548477464	0.0032268620357409055	0.05568382205901067
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000029.1	0.055178407349082234	0.0354682131365099	7804.0	0.03543185412765648	3.635900885341866e-05	0.04180540013202265	0.029815798398967752	6560.310490128077	0.0244605232061374	0.017888632355881978
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.030653941141036953	0.02517406875488574	5539.0	0.02517406875488574	0.0	0.030653941141036953	0.02517406875488574	5539.0	0.02517406875488574	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.02096015229838611	0.024042394604323086	5290.0	0.024042394604323086	0.0	0.017432451452164217	0.020279015168184405	4461.951149425278	0.02098369298452924	0.0007589943098151145
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.0182214959655399	0.015038995036995292	3309.0	0.015038995036995292	0.0	0.011397045659914909	0.009691990160103673	2132.5092109472907	0.013311942116457906	0.0005635646372279891
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.016839120976666504	0.021829039940371227	4803.0	0.02180177068373116	2.726925664006399e-05	0.015522587864219818	0.01854610339711527	4080.6620382604783	0.008208046248659262	0.04848928318214046
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.016226734521679626	0.01183940225789445	2605.0	0.01183940225789445	0.0	0.008369886654699373	0.006416228843601718	1411.7499999999989	0.010825894886105405	0.000945334230188885
ti|703|org|Plesiomonas_shigelloides|accession|NZ_LT575468.1	0.014863785230589021	0.012530223426109405	2757.0	0.012525678550002728	4.544876106677332e-06	0.0024877119661947805	0.0022664107927251598	498.6738339017314	7.726289381351465e-05	0.013566455178431835
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.01278594613065257	0.031532350428127326	6938.0	0.031523260675913975	9.089752213354665e-06	0.006474642534787327	0.016272128136072636	3580.3238095237903	0.013966404275819442	0.012911993019070301
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.012734218898672857	0.013257403603177778	2917.0	0.013257403603177778	0.0	0.011735573014972033	0.012117397179753013	2666.166666666696	0.012698383842056465	0.0009589688585089171
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.00688319814817249	0.012925627647390333	2844.0	0.012921082771283655	4.544876106677332e-06	0.006100314261972311	0.013373784894909377	2942.6071428571204	0.011930299780027997	0.011962113912774738
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.005581744229084403	0.004867562310251422	1071.0	0.004867562310251422	0.0	0.00677087232600096	0.006001286879057594	1320.4511494252843	0.005867435053720436	0.0008498918319486611
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.004889615387066709	0.0026042140091261114	573.0	0.0026042140091261114	0.0	0.0017287986325738493	0.0011423120466320226	251.34063499635067	0.0007680840620284691	0.0015816168851237116
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.0039307451927584275	0.002190630283418474	482.0	0.00216336102677841	2.726925664006399e-05	0.0008152172564872822	0.00045084891098881477	99.19938418704693	0.00013180140709364262	0.0027178359117930443
ti|1906744|org|Rodentibacter_heylii|accession|NZ_MLAA01000042.1	0.003845648126847446	0.004808478920864617	1058.0	0.004772119912011198	3.635900885341866e-05	0.013256545425862614	0.014312113611635233	3149.065733740877	0.006803679531695966	0.020615558019888378
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.003756807637548574	0.004731216027051103	1041.0	0.004731216027051103	0.0	0.005308222432574638	0.006521897213081972	1435.0	0.0070990964786299925	0.0
ti|1171377|org|Bibersteinia_trehalosi_USDA-ARS-USMARC-192|accession|NC_020515.1	0.003196322378787574	0.010275964877197447	2261.0	0.010248695620557384	2.726925664006399e-05	0.013286072314640894	0.022197676014176087	4884.110258047136	0.014230007090006727	0.03593633537549766
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.0031664924416552327	0.01400276328467286	3081.0	0.013893686258112603	0.00010907702656025596	0.007348008523950687	0.01839245006367692	4046.854002610705	0.010262330248877415	0.021629065391677423
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.003041889576073678	0.005249331903212319	1155.0	0.005249331903212319	0.0	0.00278669171195477	0.004535302226356999	997.8934782608777	0.004217645026996564	0.0009726034868289491
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0029735576696902958	0.0015816168851237116	348.0	0.0015816168851237116	0.0	0.0012795107810985571	0.000756663295124309	166.48711149961144	0.0005953787699747305	0.0008862508408020798
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0026790707361663045	0.001068045885069173	235.0	0.001068045885069173	0.0	0.0018475458879969673	0.0008119096530571432	178.6428571428571	0.0007226353009616958	0.00027723744250731725
ti|339671|org|Actinobacillus_succinogenes_130Z|accession|NC_009655.1	0.002673362842646811	0.0058810696820404676	1294.0	0.005862890177613758	1.817950442670933e-05	0.007848679610051727	0.007756829865390856	1706.7197616222193	0.0013498282036831675	0.03456832766738779
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0022374793984346686	0.0010907702656025597	240.0	0.0010771356372825276	1.3634628320031995e-05	0.0008717294829689076	0.0005021716250313893	110.49181831240654	0.00034995546021415454	0.0006817314160015998
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0021354506675008056	0.001095315141709237	241.0	0.001095315141709237	0.0	0.0017533323934360394	0.0009731792766084038	214.12668987359388	0.0008817059646954024	0.00019088479648044794
ti|553190|org|Gardnerella_vaginalis_409-05|accession|NC_013721.1	0.0018678398311699758	0.0011180395222426236	246.0	0.0011180395222426236	0.0	0.0009352319283677947	0.000590644524030275	129.95833333333334	0.0006317377788281492	0.00027269256640063993
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.001705759698555815	0.001354373079789845	298.0	0.001354373079789845	0.0	0.001579679480613508	0.0012774564622511247	281.07619047619045	0.0012498409293362663	7.271801770683732e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0016536298685438388	0.004422164451797044	973.0	0.004422164451797044	0.0	0.002050179940981981	0.005171311530047696	1137.8333333333346	0.005426582071372734	0.0005817441416546985
