Total Number of Aligned Reads:	461545	Total Number of Mapped Genomes:	8662
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.8712106908481451	0.8289874226781787	382615.0	0.8289874226781787	0.0	0.8712106908479584	0.8288566264945937	382554.6316754472	0.8287924254406396	0.00014949788211333673
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.031557381900394026	0.02911092092862018	13436.0	0.02911092092862018	0.0	0.031557381900394026	0.02911092092862018	13436.0	0.02911092092862018	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.009749347520077764	0.02599096512799402	11996.0	0.02599096512799402	0.0	0.004852783098413428	0.013064964516176558	6030.069047618709	0.010909012122328266	0.011348839224777649
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.006057778679830094	0.007312396407717557	3375.0	0.007312396407717557	0.0	0.004932994811751209	0.006108288465913426	2819.2500000000123	0.006363409851693768	0.00031849548798058695
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.005980666677622461	0.005364590668298866	2476.0	0.005364590668298866	0.0	0.0037342202320372487	0.0034165129900919473	1576.8744880119878	0.004749266052064262	0.00019283060156647782
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.005376776544130313	0.011754000151664518	5425.0	0.01170850079623872	4.5499355425798133e-05	0.004699468883073934	0.011841429071817818	5465.352380952155	0.01057535018253908	0.010436685480289028
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.004230454751120567	0.002493798004528269	1151.0	0.002493798004528269	0.0	0.0013643415058260347	0.0010568647014117041	487.790618613065	0.0007041566911135425	0.0015556446283677648
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.003709924523470711	0.0030354569976925325	1401.0	0.0030354569976925325	0.0	0.0018906044082375307	0.0016054772557388803	741.0000000000015	0.0026237961628876923	0.00036616147937904215
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.003392209248284881	0.0018676402084303806	862.0	0.0018676402084303806	0.0	0.0005800289613998445	0.0003296146735320124	152.13200449533267	8.666543890628217e-05	0.001282648495812976
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.003196478441560232	0.0019066396559382075	880.0	0.0019066396559382075	0.0	0.0011751365539616014	0.0007833664765450138	361.5588804169684	0.0005394923571916064	0.001037818630902729
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.003130413253050757	0.003535949907376312	1632.0	0.003535949907376312	0.0	0.003054411707026026	0.003447478938492789	1591.1666666666542	0.003535949907376312	0.00038349456716029855
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0030603232374890993	0.0019088062919108645	881.0	0.0019088062919108645	0.0	0.002095968746587585	0.0014507796500288779	669.6000935725784	0.001282648495812976	0.0005048261816290936
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.003051534606201956	0.0015838108960123064	731.0	0.0015838108960123064	0.0	0.0021687260620818004	0.0012405522826946264	572.5707033162913	0.0011006510741097834	0.00044416037439469605
ti|161899|org|Corynebacterium_singulare|accession|NZ_CP010827.1	0.0029791315119295603	0.0022641345914266213	1045.0	0.0022619679554539644	2.1666359726570542e-06	0.0009676918820461563	0.0009222204222692024	425.64622479623904	0.0006348243399885168	0.0012089828727426361
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0021165262956483635	0.001442979557789598	666.0	0.001442979557789598	0.0	0.0009612581698440808	0.000606694658585574	280.0168861968787	0.0002621629526915035	0.001159150245371524
ti|237561|org|Candida_albicans_SC5314|accession|NC_032096.1	0.0018156757148009948	0.0011461504295355817	529.0	0.0011461504295355817	0.0	0.0010245580337233042	0.0006988867321012611	322.5676767676766	0.00048749309384783714	0.0006586573356877444
