Total Number of Aligned Reads:	267577	Total Number of Mapped Genomes:	6695
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6699631318122383	0.6586365793771513	176236.0	0.6586365793771513	0.0	0.6699536894983987	0.6585302141319002	176207.53910677144	0.6584646662456041	0.00011585450169483924
ti|237561|org|Candida_albicans_SC5314|accession|NC_032096.1	0.07175144015455524	0.03331751234224167	8915.0	0.03331751234224167	0.0	0.03400883569033609	0.017998787512422627	4816.06156621151	0.010363372038702879	0.022905556157666766
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.036925462781805765	0.046756634538843024	12511.0	0.046756634538843024	0.0	0.03046686878066509	0.03955077524928509	10582.877788877957	0.04063876940095748	0.0018125623652257108
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.03154611847630782	0.02877302608221185	7699.0	0.02877302608221185	0.0	0.020068102412021505	0.018803245763761113	5031.316091729907	0.02557020969664807	0.0008894635936571529
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.027448262597747217	0.025951408379643992	6944.0	0.025951408379643992	0.0	0.027448262597747217	0.025958882863624303	6946.0	0.025958882863624303	0.0
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.027440528327822546	0.02221790363147804	5945.0	0.02221790363147804	0.0	0.01408103420264574	0.011906354681705394	3185.8666666666845	0.020225953650724837	0.00186114651109774
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.022758000601357062	0.026676433325734276	7138.0	0.026676433325734276	0.0	0.021090275490201	0.02457934227032415	6576.866666666525	0.025682326956352752	0.0018873072050288328
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.00935869099507497	0.00895069456642387	2395.0	0.00895069456642387	0.0	0.011518357342613134	0.011109263252571677	2972.5833333333717	0.010781943141600362	0.0019209423829402378
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.008866485089494908	0.02408278738456594	6444.0	0.02408278738456594	0.0	0.004204149048650756	0.012121299485310525	3243.380952380934	0.01035216031273241	0.009544916042858691
ti|237561|org|Candida_albicans_SC5314|accession|NC_032089.1	0.008180078355503788	0.004869626313173404	1303.0	0.004869626313173404	0.0	0.007895899941666446	0.004654734898739427	1245.4999999999998	0.004593070405901852	0.000250395213340459
