Total Number of Aligned Reads:	1947859	Total Number of Mapped Genomes:	13387
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.8288502594168444	0.8252147614380713	1607402.0	0.8252147614380713	0.0	0.8288502594168264	0.8251581965445753	1607291.81956312	0.8251125979857885	9.138238445390555e-05
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.02399553842186426	0.016394410478376514	31934.0	0.016394410478376514	0.0	0.019843800826707537	0.01441798806212671	28084.20780870607	0.013385465785767861	0.002664977290450695
ti|733|org|Haemophilus_haemoglobinophilus|accession|NZ_MUXZ01000047.1	0.012463637315592477	0.014680220693592297	28595.0	0.014229982765692999	0.00045023792789929866	0.004763377390417692	0.005034381043462587	9806.264424937992	0.002523796640311234	0.008682866675668003
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.011789365499258223	0.016931923717271116	32981.0	0.016908308044884152	2.3615672386964354e-05	0.003633624362734278	0.0071405624351468504	13908.808804362709	0.0037980161808426585	0.0119705789792793
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.00890153066755878	0.00457322629615388	8908.0	0.00457322629615388	0.0	0.006456815212971636	0.003614737240428228	7040.998466403287	0.003270257241412238	0.0011119901389166258
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.008117595781061877	0.012546596031848302	24439.0	0.012360750957846538	0.00018584507400176296	0.002791304897369611	0.005313494145744584	10349.9373932359	0.0029786550258514605	0.01005873628429984
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.00775074605115273	0.006552835703200283	12764.0	0.006552835703200283	0.0	0.003955490384654566	0.0034890187979040475	6796.11666666658	0.005960390356796873	0.0005472675383587826
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.005726690005806963	0.003492552592359098	6803.0	0.003492552592359098	0.0	0.0018193625245541956	0.0014248987967439947	2775.501945326961	0.0009533544265781044	0.0021182231362742374
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.005426105036630264	0.004036739825623929	7863.0	0.004036739825623929	0.0	0.003066640131937681	0.002583784780749504	5032.848439245949	0.0021906103059821064	0.001294754907824437
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.005224498934460188	0.0050162768455006244	9771.0	0.0050162768455006244	0.0	0.00327605676966133	0.0032384386763848966	6308.021921744408	0.004501352510628336	0.0001961127576482692
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.005021190050115801	0.006237104431070216	12149.0	0.006237104431070216	0.0	0.0046995334043280846	0.00579009226711684	11278.28333333394	0.006074361645273092	0.0005421336965355295
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.004852208680859008	0.0027101550984953223	5279.0	0.0027101550984953223	0.0	0.0007832337759517556	0.00047070365430563034	916.8643493721108	0.00010883744665296616	0.0021254105148267918
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.004380057590032273	0.005997867402106621	11683.0	0.005997867402106621	0.0	0.0035526786180803886	0.004921133532983855	9585.674242424398	0.005090717551937794	0.00029570928901937973
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.0034198766128282552	0.006727386325190889	13104.0	0.00669555650588672	3.1829819304169345e-05	0.00292526342147402	0.005975826943574324	11640.068294483739	0.004964425043085767	0.002706561409219045
