Total Number of Aligned Reads:	836367	Total Number of Mapped Genomes:	12661
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.2142944180033253	0.2055903688213428	171949.0	0.2055903688213428	0.0	0.2142944180033253	0.20580572596431324	172129.11760759476	0.2057362377999132	0.00014706462593574353
ti|638300|org|Cardiobacterium_hominis_ATCC_15826|accession|NZ_GG694026.1	0.14866648925348672	0.09208158619362074	77014.0	0.09208158619362074	0.0	0.12181355332266428	0.07719813897607739	64565.97590100491	0.07441589637085155	0.012445493425732961
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.07463116945694177	0.05467217142713665	45726.0	0.05467097577977132	1.1956473653312481e-06	0.03720043695055643	0.03219226826728413	26924.550833903624	0.0244270756737174	0.02417957666909383
ti|767029|org|Pseudopropionibacterium_propionicum_F0230a|accession|NC_018142.1	0.058174793895671435	0.09436646830876876	78925.0	0.09436646830876876	0.0	0.03436484133824564	0.06335149516249991	52985.099954574565	0.05332945943586966	0.02573152694929379
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.04144795593367492	0.030381399553067016	25410.0	0.030381399553067016	0.0	0.02330664716835916	0.019092036595116508	15967.949370947808	0.01644015127330466	0.008632573977691611
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636064.1	0.04127510044327763	0.03228008756921304	26998.0	0.03228008756921304	0.0	0.033101114734185755	0.027232612622634475	22776.45852135493	0.023857947527819726	0.0071631233656995075
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636063.1	0.04099782249040341	0.040735705736835624	34070.0	0.040735705736835624	0.0	0.035928702079627284	0.03718319868306941	31098.80033296271	0.0327033467365403	0.007273122923309982
ti|1125700|org|Treponema_medium_ATCC_700293|accession|NZ_KE332517.1	0.0373336051270298	0.03044357321606424	25462.0	0.03044357321606424	0.0	0.01697527686241419	0.016815646357762396	14064.051697302662	0.01285560047204158	0.012504080146634193
ti|1167628|org|Actinomyces_massiliensis_4401292|accession|NZ_AKIO01000026.1	0.032166207313191274	0.01995296323264787	16688.0	0.01994459370109055	8.369531557318736e-06	0.028291651005764293	0.017586491697871118	14708.761301873374	0.01614841331616384	0.004677372493175843
ti|824|org|Campylobacter_gracilis|accession|NZ_CP012196.1	0.01937521823129519	0.01214777723176548	10160.0	0.01214777723176548	0.0	0.01592440500490217	0.0104497686379598	8739.841646424524	0.009824634400926865	0.001831731763687472
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.015145526413884383	0.018880467545945738	15791.0	0.018880467545945738	0.0	0.012304804665797878	0.015783052466709545	13200.424242424462	0.016356455957731473	0.0008118445610599174
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	0.014424089913440323	0.016641020030680312	13918.0	0.016636237441218987	4.7825894613249925e-06	0.011057205357366501	0.011801862473960782	9870.688311759157	0.010133111421182327	0.004958349624028686
ti|388919|org|Streptococcus_sanguinis_SK36|accession|NC_009009.1	0.01376299151945255	0.008450835578161262	7068.0	0.008447248636065267	3.5869420959937444e-06	0.006248440148506527	0.004255419690674697	3559.0926004305243	0.0031732481075891325	0.004683350730002499
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.013475885990110709	0.012438319541540975	10403.0	0.012438319541540975	0.0	0.008548449671647425	0.008184988167922734	6845.653999041033	0.011086042371351332	0.00040173751475129936
ti|553207|org|Corynebacterium_matruchotii_ATCC_14266|accession|NZ_ACSH02000007.1	0.013282836791002492	0.00899485512938698	7523.0	0.008992463834656317	2.3912947306624963e-06	0.01058704467920745	0.007396329051189881	6186.045539556528	0.0073317096442112135	0.001272168796712448
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.01289383078127682	0.007139210418392883	5971.0	0.007139210418392883	0.0	0.005531608534594963	0.004134229596955154	3457.7332053165915	0.0030668354920746514	0.00495237138720203
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.012305061603578256	0.011228324407825752	9391.0	0.011228324407825752	0.0	0.012306904405142835	0.01123250917360441	9394.5	0.011233106997287075	0.0
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290818.1	0.012261961289071598	0.007013667445033102	5866.0	0.007013667445033102	0.0	0.010936609107879343	0.006403796081073553	5355.9237169392445	0.005893345863717722	0.0010007568447822548
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.011877324880346625	0.009565178922649985	8000.0	0.009565178922649985	0.0	0.006129234568062679	0.005151944859931932	4308.916666666691	0.00861224797248098	0.0008847790503451236
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.010056452298301021	0.011597779443713107	9700.0	0.011597779443713107	0.0	0.00930131624880815	0.010700239157065028	8949.326923077006	0.011194846281596477	0.0008943442292677736
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.007309717854136182	0.013709292690888091	11466.0	0.013709292690888091	0.0	0.005572024632239195	0.011670176700488935	9760.55067645783	0.01054680540958694	0.0032700955441809635
ti|203275|org|Tannerella_forsythia_92A2|accession|NC_016610.1	0.007217383458713229	0.008144749852636463	6812.0	0.008144749852636463	0.0	0.006330511471585562	0.005810231014333129	4859.485482764756	0.005199870391825598	0.001898688016146022
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	0.006229821443090712	0.005031284113313892	4208.0	0.005031284113313892	0.0	0.0024776647674868584	0.0018057835049098095	1510.2977326509026	0.001691841021943716	0.0026292285563634145
ti|1244083|org|Campylobacter_showae_CSUNSWCD|accession|NZ_AMZQ01000020.1	0.00477977916125327	0.0032449869495090075	2714.0	0.0032449869495090075	0.0	0.0038799987235651574	0.0025618064718199727	2142.610393416655	0.0021904259732868467	0.0017910797532662097
ti|888742|org|Neisseria_bacilliformis_ATCC_BAA-1200|accession|NZ_GL878495.1	0.004749995802144581	0.005380413143990617	4500.0	0.005376826201894623	3.5869420959937444e-06	0.0011116211520088178	0.0015237239513362015	1274.392430007205	0.0009230397660357235	0.0024498814515637275
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290836.1	0.004618758204369225	0.002843249434757708	2378.0	0.002843249434757708	0.0	0.004618754163564701	0.0028328302220026786	2369.285714285714	0.0028300973137390644	1.1956473653312481e-05
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290829.1	0.004189162637162946	0.004116613878835487	3443.0	0.004114222584104825	2.3912947306624963e-06	0.0041264883335518626	0.003924207954067996	3282.078033919988	0.003844006279539963	0.0001913035784529997
ti|1120941|org|Actinomyces_dentalis_DSM_19115|accession|NZ_AUBL01000091.1	0.0041801001399057085	0.005363674080875979	4486.0	0.005363674080875979	0.0	0.004177411141947516	0.005229469729306524	4373.755909090909	0.005406717386027904	2.6304242037287457e-05
ti|797473|org|Cardiobacterium_valvarum_F0432|accession|NZ_JH417883.1	0.00408903601185379	0.0036515070537216318	3054.0	0.0036515070537216318	0.0	0.014225639603868268	0.00961835491335038	8044.474643814118	0.008275075415457567	0.005810846195509866
ti|553207|org|Corynebacterium_matruchotii_ATCC_14266|accession|NZ_ACSH02000003.1	0.0037730433471408103	0.0021760782049028717	1820.0	0.0021760782049028717	0.0	0.0034339982873987773	0.0020220137153831737	1691.145545093879	0.001803036226919522	0.0009110832923824111
ti|1125699|org|Treponema_maltophilum_ATCC_51939|accession|NZ_KE332518.1	0.0036920119748608195	0.0026914022193606393	2251.0	0.0026914022193606393	0.0	0.0033715264951083017	0.0024305723579129994	2032.8505112706214	0.002370968725451865	0.0004172809305006056
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.0034999839320261515	0.003354986507119482	2806.0	0.003354986507119482	0.0	0.004496365501361677	0.0042961602581961305	3593.166666666723	0.004123787763027475	0.0008656486924998237
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.0033324661339853433	0.008496270178043849	7106.0	0.008495074530678519	1.1956473653312481e-06	0.0015554002545082276	0.004171985162357805	3489.31071428571	0.0035403118487458258	0.003369334275503457
ti|202789|org|Actinobaculum_massiliense|accession|NZ_LN881716.1	0.003330325265930599	0.008760508245782055	7327.0	0.00875572565632073	4.7825894613249925e-06	0.0007081571018996863	0.0023176804555530488	1938.4314495695367	0.0004220635199619306	0.007508665454280238
ti|714315|org|Leptotrichia_goodfellowii_DSM_19756|accession|NZ_KI911785.1	0.0029705881177984647	0.0032103131759144013	2685.0	0.0032103131759144013	0.0	0.002830079164781648	0.002768627414044815	2315.5886044024196	0.0025861852512114895	0.00042445481469259306
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290834.1	0.0029100097803697396	0.003388464633348757	2834.0	0.003388464633348757	0.0	0.002983038765543996	0.0037390942670049504	3127.2550548121294	0.0034446600595193257	0.0004663024724791868
ti|887901|org|Porphyromonas_catoniae_ATCC_51270|accession|NZ_JDFF01000009.1	0.002826849887422334	0.004132157294584793	3456.0	0.004132157294584793	0.0	0.0021223353465572928	0.0021303851373839283	1781.7838261983838	0.002237056220534765	0.0009672787185529797
ti|178339|org|Actinomyces_hongkongensis|accession|NZ_CP017298.1	0.0025078219430232354	0.003205530586453076	2681.0	0.00318042199178112	2.510859467195621e-05	0.0025512212340943726	0.0025976215074394134	2172.56490731258	0.002197599857478834	0.002515642056656946
