Total Number of Aligned Reads:	152747	Total Number of Mapped Genomes:	7076
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7501864045541214	0.6615907350062522	101056.0	0.6615907350062522	0.0	0.7501864045541214	0.6615041271829583	101042.77091481532	0.6614859866314887	8.510805449534197e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.051943181503212844	0.04413834641596889	6742.0	0.04413834641596889	0.0	0.051943181503212844	0.04414489318939161	6743.0	0.04414489318939161	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.026368663616206937	0.030180625478732806	4610.0	0.030180625478732806	0.0	0.021326220778555907	0.025161482118083642	3843.340909090922	0.026160906597183578	0.0010998579350167271
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.024576659112985587	0.020602695961295475	3147.0	0.020602695961295475	0.0	0.01550050981151161	0.01356194499282025	2071.546411818315	0.018566649426829986	0.0005499289675083636
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.020203572506986428	0.050946990775596245	7782.0	0.050946990775596245	0.0	0.009516307921258611	0.024857459596276065	3796.90238095238	0.021041329780617624	0.02049140081310926
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.01695367090876006	0.013060812978323634	1995.0	0.013060812978323634	0.0	0.008795283319442708	0.007022505624769507	1072.6666666666679	0.011653256692439131	0.001302807911121004
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.014492851221552637	0.015325996582584274	2341.0	0.015325996582584274	0.0	0.013660558380922675	0.014541474900761873	2221.166666666674	0.015070672419098248	0.001302807911121004
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.008545520582840582	0.017263841515708984	2637.0	0.017263841515708984	0.0	0.008735779030874101	0.020206959095447716	3086.552380952352	0.01775484952241288	0.01896600260561582
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.0066389337185829705	0.0058790025336013145	898.0	0.0058790025336013145	0.0	0.008267250536450098	0.0074169487234882914	1132.916666666666	0.007162170124454163	0.0012242466300483807
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.005840347190172617	0.003371588312700086	515.0	0.003371588312700086	0.0	0.002253487691026618	0.0016075668197640623	245.55100901850125	0.0012504337237392552	0.001689067543061402
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.005690111080757519	0.003096623828945904	473.0	0.003096623828945904	0.0	0.001814036159308644	0.0012935681711869304	197.58865744429008	0.0008772676386442942	0.0018069094646703371
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0043137326869391	0.0051130300431432366	781.0	0.0051130300431432366	0.0	0.006516102723556193	0.007469868475321937	1141.0	0.008366776434234387	0.0
