Total Number of Aligned Reads:	254040	Total Number of Mapped Genomes:	9442
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.40757091033971204	0.447075263737994	113575.0	0.447075263737994	0.0	0.4075709103397118	0.44706211239221055	113571.65903211717	0.44700047236655643	0.00014170996693434106
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.23558998340686946	0.15080302314596128	38310.0	0.1499960636120296	0.0008069595339316643	0.0874552231457331	0.06547921109809104	16634.338787359047	0.04507164226106125	0.08636435207054008
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1|accession|NC_009785.1	0.04735166940455299	0.031286411588726186	7948.0	0.0310108644307983	0.00027554715792788535	0.021138952040154573	0.01282599817831941	3258.316577220263	0.004310344827586207	0.049295386553298695
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.03401005435909298	0.022712958589198553	5770.0	0.022712958589198553	0.0	0.006944860131505424	0.004585108826281101	1164.8010462284508	7.872775940796725e-05	0.021819398519918123
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.029363712147887834	0.030739253660840814	7809.0	0.030739253660840814	0.0	0.029363712147887834	0.03073938064109792	7809.032258064516	0.030739253660840814	3.9363879703983625e-06
ti|388919|org|Streptococcus_sanguinis_SK36|accession|NC_009009.1	0.028108035584425293	0.015788852149267833	4011.0	0.015662887734215085	0.0001259644150527476	0.022763647031590405	0.01523221277238499	3869.591332696683	0.008097150055109432	0.04383955282632656
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.01962896925419073	0.024818926153361676	6305.0	0.0247598803338057	5.904581955597544e-05	0.0054872669536188065	0.007543134893751006	1916.2579884085058	0.004546528105810108	0.01195087387812943
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.01525698521667998	0.02196898126279326	5581.0	0.02196898126279326	0.0	0.012550201190244857	0.018310113232172673	4651.501165501146	0.0189891355692017	0.0007872775940796725
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.013202301037676131	0.009620532199653599	2444.0	0.009529995276334436	9.053692331916234e-05	0.02081292457463198	0.013873212810650674	3524.350982417697	0.00519209573295544	0.04346953235710912
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.011271458027606176	0.011785545583372697	2994.0	0.011785545583372697	0.0	0.0070076908444246635	0.007540449288019083	1915.5757371283678	0.010462919225318848	0.00046843016847740514
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.009057330718058858	0.0266847740513305	6779.0	0.026680837663360102	3.9363879703983625e-06	0.004339488174723772	0.013266817748985846	3370.3023809523643	0.01137222484648087	0.010521965044874822
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.009057025862165769	0.010825066918595496	2750.0	0.010344827586206896	0.00048023933238860024	0.003498780357557991	0.004955552012424408	1258.9084332362966	0.0022988505747126436	0.010907731065973862
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000029.1	0.008915218488897056	0.00586521807589356	1490.0	0.005853408911982365	1.1809163911195087e-05	0.007540976321468817	0.0059895742659340015	1521.5914465178737	0.004022988505747126	0.005873090851834357
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.008139056001532707	0.007809793733270351	1984.0	0.007809793733270351	0.0	0.004117976053811919	0.0040856426809426465	1037.91666666667	0.0066997323256180125	0.001019524484333176
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.00811503140099812	0.010207054007242955	2593.0	0.010183435679420564	2.3618327822390175e-05	0.006965754612127426	0.009185354677830349	2333.4475023560217	0.007853094000944734	0.0036765863643520706
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.007271711806953296	0.0058612816879231614	1489.0	0.005849472524011966	1.1809163911195087e-05	0.04613384068316518	0.029798610614564385	7570.039040523937	0.010651865847897969	0.08479766965832153
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.006486441878321867	0.00829396945362935	2107.0	0.00829396945362935	0.0	0.006267037976957766	0.007962984831784946	2022.9166666666476	0.008160132262635806	0.0010273972602739725
ti|733|org|Haemophilus_haemoglobinophilus|accession|NZ_MUXZ01000047.1	0.005415985381729775	0.006006928042827901	1526.0	0.005955754999212723	5.1173043615178715e-05	0.00327139169938035	0.003516652614065976	893.3704300773205	0.0019130845536136042	0.0059124547315383405
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.005407317119628778	0.004267044559911825	1084.0	0.004267044559911825	0.0	0.004533980859920599	0.0037812853832721164	960.5977387664484	0.0036214769327664936	0.0005786490316485593
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.005056409755459819	0.005680207841284837	1443.0	0.005680207841284837	0.0	0.0007913542166586078	0.0013190552261004213	335.09278963855104	0.0008423870256652495	0.0031097464966147064
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.004724382330869488	0.0031294284364666984	795.0	0.0031254920484963	3.9363879703983625e-06	0.005752653769289951	0.003104670315559756	788.7104469648004	0.00047630294441820185	0.02137065029129271
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.004623356103838096	0.0030152731853251456	766.0	0.0030152731853251456	0.0	0.0015404341067661248	0.0012992556439146838	330.0629037800863	0.0008660053534876398	0.001846165958116832
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	0.004276411058272774	0.00401511572980633	1020.0	0.00401511572980633	0.0	0.0035894731412967045	0.0032488568745954413	825.3396004222259	0.002865690442450008	0.0010549519760667612
ti|1302863|org|Streptococcus_cristatus_AS_1.3089|accession|NC_021175.1	0.004082453234170739	0.002755471579278854	700.0	0.002747598803338057	7.872775940796725e-06	0.020260394871843068	0.012219157217329928	3104.1546994904947	0.003924578806487168	0.049744134781924104
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.004044341988311076	0.004452054794520548	1131.0	0.004452054794520548	0.0	0.005122914241760062	0.005678239647299611	1442.4999999999932	0.005585734529995276	0.0008620689655172414
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.0038818747494535014	0.009219020626672965	2342.0	0.009219020626672965	0.0	0.0039497305783863885	0.010756714353195173	2732.635714285702	0.009738623838765548	0.009581168319949615
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.003730606244064998	0.0025035427491733584	636.0	0.0025035427491733584	0.0	0.0031948108557777436	0.0025261957828037977	641.7547766634767	0.0022004408754526844	0.0009526058888364037
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.003701598985052106	0.002149267831837506	546.0	0.002149267831837506	0.0	0.0005869681773924625	0.0003609727220020793	91.70151029740823	6.29822075263738e-05	0.001759565422768068
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0030718322499822806	0.004617383089277279	1173.0	0.004617383089277279	0.0	0.004106947431393529	0.0063159344985041724	1604.5	0.006845378680522752	0.0
ti|523794|org|Leptotrichia_buccalis_C-1013-b|accession|NC_013192.1	0.0025779281700356225	0.0035151944575657376	893.0	0.0035151944575657376	0.0	0.002095000353661817	0.002905902181409977	738.2153901653905	0.002846008502598016	0.0002952290977798772
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0020819651734412248	0.0011691072272083138	297.0	0.0011691072272083138	0.0	0.001499610161259113	0.0008943048596763742	227.1892065521861	0.0008108959219020627	0.00027554715792788535
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	0.0018577681007959502	0.0019721303731695798	501.0	0.0019721303731695798	0.0	0.0006500591363009759	0.0006790889391388853	172.51575409884242	0.0006888678948197135	0.0008738781294284364
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.001806655609660596	0.003916706030546371	995.0	0.003916706030546371	0.0	0.0016701413845106228	0.003424919960111294	870.0666666666732	0.0031530467642890882	0.0007242953865532987
ti|1171377|org|Bibersteinia_trehalosi_USDA-ARS-USMARC-192|accession|NC_020515.1	0.0016609525251525484	0.002180758935600693	554.0	0.002180758935600693	0.0	0.0026451535807068324	0.004031402986695851	1024.1376147402138	0.002180758935600693	0.007494882695638482
ti|703|org|Plesiomonas_shigelloides|accession|NZ_LT575468.1	0.0015416809807356731	0.0012478349866162808	317.0	0.0012320894347346875	1.574555188159345e-05	0.00034273708663566877	0.0003196080691719446	81.1932338924408	1.1809163911195087e-05	0.0020272398047551567
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.0014246389442475788	0.0011887891670603055	302.0	0.0011887891670603055	0.0	0.0005168161545696637	0.00046196182532979885	117.3567821067821	0.0002598016060462919	0.0007479137143756888
ti|339671|org|Actinobacillus_succinogenes_130Z|accession|NC_009655.1	0.0013376106221223384	0.002094158400251929	532.0	0.002094158400251929	0.0	0.0015046639155804112	0.001833503189009194	465.78315013589565	0.0003818296331286412	0.0076798929302472055
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.0013008478077464914	0.0008345142497244529	212.0	0.0008345142497244529	0.0	0.0006463922196302279	0.0004912279036751097	124.79153664962487	0.000358211305306251	0.00042119351283262477
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0010950977957901581	0.0007046134467013069	179.0	0.0007046134467013069	0.0	0.0003363913401600212	0.0002603355855500885	66.13565215314448	0.00015351913084553614	0.000444811840655015
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0009414110175592888	0.003204219807904267	814.0	0.003204219807904267	0.0	0.0012708576383832948	0.0038276124494830265	972.366666666668	0.004042670445599118	0.00035033852936545426
ti|638301|org|Granulicatella_adiacens_ATCC_49175|accession|NZ_GG694020.1	0.0008924756673974478	0.0008384506376948512	213.0	0.0008384506376948512	0.0	0.0006663904919356659	0.0006052229956061681	153.75084980379094	0.00047630294441820185	0.0004330026767438199
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960421.1	0.0008114692427191158	0.000988033380569989	251.0	0.000988033380569989	0.0	0.0005762857133883833	0.0006523951143227174	165.73445484254313	0.0006534404030861282	0.00017713745866792632
