Total Number of Aligned Reads:	193917	Total Number of Mapped Genomes:	6907
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7402227738589915	0.6522739110031611	126487.0	0.6522739110031611	0.0	0.7402227738589915	0.6522197463004968	126476.49654335345	0.6521398330213442	0.0001598622090894558
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.07221932376121869	0.05277515638133841	10234.0	0.05277515638133841	0.0	0.02664385143217484	0.02426436355299952	4705.272587107008	0.019209249318007188	0.017342471263478706
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.0348224666089491	0.029522940227004336	5725.0	0.029522940227004336	0.0	0.0348224666089491	0.029522940227004336	5725.0	0.029522940227004336	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.020699338991898252	0.049675892263184765	9633.0	0.04967073541773027	5.156845454498574e-06	0.009843459378282635	0.02458111813373492	4766.6966851394745	0.02108634106344467	0.01939489575436914
ti|1125700|org|Treponema_medium_ATCC_700293|accession|NZ_KE332517.1	0.011337985997067616	0.009787692672638293	1898.0	0.009787692672638293	0.0	0.005182201400502239	0.00519775765638028	1007.9335714522948	0.0035169685999680276	0.004996983245409118
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.009605338560277978	0.03133299298153334	6076.0	0.03133299298153334	0.0	0.003683941289180228	0.01888800544193425	3662.7053512835637	0.015382869990769247	0.010752022772629526
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.00893834204512249	0.017033060536208792	3303.0	0.017033060536208792	0.0	0.00888103975021558	0.01986793328317207	3852.7300184728783	0.017564215618022145	0.017930351645291543
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.008581467366678893	0.009596889390821846	1861.0	0.009596889390821846	0.0	0.006929306869880656	0.007924543509355555	1536.7037037037012	0.008297364336288205	0.00038160656363289447
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.007134778270361399	0.00593037227267336	1150.0	0.00593037227267336	0.0	0.0043654575579108795	0.0037048045628876804	718.4245864214903	0.005156845454498574	0.00024752858181593154
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.004861954505874294	0.005832392209037887	1131.0	0.005832392209037887	0.0	0.015429618317229292	0.012165330470030556	2359.0643887569154	0.00639964520903273	0.019889952918001
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.004389502017600671	0.0034086748454235575	661.0	0.0034086748454235575	0.0	0.002214543938303924	0.001791144321195837	347.33333333333314	0.0030425388181541586	0.0003403517999969059
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.0036799837467038814	0.00404812368178138	785.0	0.00404812368178138	0.0	0.003539178650517977	0.0038203630075410388	740.8333333333356	0.00393982992723691	0.00034550864545140447
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.0033657620569223583	0.0019750718090729537	383.0	0.0019750718090729537	0.0	0.0011334467409090541	0.0008717306470332003	169.0433918807371	0.0006136646090853303	0.0011345059999896864
ti|592026|org|Catonella_morbi_ATCC_51271|accession|NZ_KI535366.1	0.00322702815456231	0.002201973009070891	427.0	0.002201973009070891	0.0	0.0013101787354763072	0.0009193465404112239	178.2769230769233	0.0008508794999922647	0.0009488595636277376
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.002687456790740945	0.0013871914272601165	269.0	0.0013871914272601165	0.0	0.0004642284341098779	0.00025852866625017406	50.133103373235	7.735268181747862e-05	0.0009282321818097433
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959784.1	0.0025131765324506025	0.0012376429090796579	240.0	0.0012376429090796579	0.0	0.0014546853422499463	0.0008109587445592026	157.25868686868688	0.000871506881810259	0.00029394019090641873
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0023756244772218573	0.006430586281759722	1247.0	0.006430586281759722	0.0	0.0031824680218739756	0.0077373309199296305	1500.3999999999942	0.008116874745380755	0.0009849574818092276
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.002104267057464756	0.003718085572693472	721.0	0.003718085572693472	0.0	0.002104267057464756	0.0037232424181479705	722.0	0.003718085572693472	5.156845454498574e-06
ti|860228|org|Capnocytophaga_canimorsus_Cc5|accession|NC_015846.1	0.0020201053275652773	0.0036974581908754776	717.0	0.0036974581908754776	0.0	0.0009476416672547653	0.0028615865983112744	554.9102883847274	0.0010004280181727233	0.005770510063583904
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.0019847527339612583	0.0018152095999834981	352.0	0.0018152095999834981	0.0	0.002571553653384165	0.0023308941454333524	451.9999999999994	0.0022483846181613784	0.0004383318636323788
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173679.1	0.0019531631888295656	0.003836693018146939	744.0	0.003836693018146939	0.0	0.0030236536029158655	0.00257034115372546	498.4328455069801	0.000943702718173239	0.0056880005363119275
ti|767031|org|Prevotella_denticola_F0289|accession|NC_015311.1	0.0019148254564356506	0.0014439167272596008	280.0	0.0014439167272596008	0.0	0.0013477679456905026	0.00105581874755094	204.74120406883563	0.0009333890272642419	0.0004795866272683674
ti|546271|org|Selenomonas_sputigena_ATCC_35185|accession|NC_015437.1	0.0018393045690295667	0.0016553473908940423	321.0	0.0016553473908940423	0.0	0.0016441259000396897	0.0014136879763668542	274.1381313131313	0.0013717208908966207	0.00014439167272596007
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016204.1	0.0017313408734868094	0.0019441307363459624	377.0	0.0019389738908914638	5.156845454498574e-06	0.0005233696682644341	0.0006348718912361844	123.11245253284717	0.0005156845454498575	0.0010880943908991992
ti|997352|org|Prevotella_nigrescens_ATCC_33563|accession|NZ_GL982466.1	0.0017067717100783478	0.0009282321818097433	180.0	0.0009230753363552447	5.156845454498574e-06	0.001449285385239714	0.0008066326326200396	156.41978021978022	0.0007528994363567919	0.00019080328181644724
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0016865501705651048	0.0009798006363547292	190.0	0.0009798006363547292	0.0	0.0005273709767192626	0.0003581233445875355	69.44620461238112	0.0002217443545434387	0.0005878803818128375
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0016497529608242476	0.0018822485908919797	365.0	0.0018822485908919797	0.0	0.002365982586053823	0.0026841380590665077	520.5	0.003016754590881666	0.0
