Total Number of Aligned Reads:	164971	Total Number of Mapped Genomes:	7082
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.5980650568547508	0.5754041619436143	94925.0	0.5754041619436143	0.0	0.5980650568547506	0.5753372291068483	94913.95802298587	0.5752768668432634	0.00011517175746040213
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.05559308721768819	0.040704123755084226	6715.0	0.040704123755084226	0.0	0.05559259768335931	0.0406950312479163	6713.5	0.04069200041219366	6.061671445284323e-06
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.0452717770631958	0.04480181365209643	7391.0	0.04480181365209643	0.0	0.037148065605336525	0.037808261249956815	6237.2666666666255	0.03902504076474047	0.0014729861612040904
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.03457662595218255	0.027501803347254973	4537.0	0.027501803347254973	0.0	0.023890936589126794	0.0183569043025972	3028.356859703763	0.025065011426250675	0.0007455855877699717
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.03336470340124279	0.015602742300161846	2574.0	0.015602742300161846	0.0	0.013849232097300757	0.007703397528362171	1270.8371936514357	0.005607046086887999	0.008613635123749023
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.03159057180614309	0.02047632614217044	3378.0	0.02047632614217044	0.0	0.016120123424801968	0.010824629783416438	1785.7499999999932	0.018348679464875645	0.0019457965339362677
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.02228869767320562	0.02152499530220463	3551.0	0.021518933630759345	6.061671445284323e-06	0.02120604131518072	0.02030912503813828	3350.4166666667106	0.020979444872129042	0.0019457965339362677
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.022103934962306452	0.010219978056749368	1686.0	0.010219978056749368	0.0	0.004717550930022264	0.0021468577870380453	354.16927598545334	4.8493371562274585e-05	0.009947202841711574
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.015583168570500096	0.03272696413309006	5399.0	0.03272696413309006	0.0	0.007768864920422934	0.016987141462958315	2802.3857142856964	0.014281297925089864	0.013753932509350128
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.013090535813033715	0.007177018991216638	1184.0	0.00706790890520152	0.0001091100860151178	0.011064325360308063	0.008176259526355678	1348.8457103224225	0.013675130780561432	0.004540191912517958
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000085.1	0.011188273827419134	0.019330670239011704	3189.0	0.019330670239011704	0.0	0.003575871780271631	0.008975347902956891	1480.6721188987012	0.007455855877699717	0.011480805717368507
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	0.01067404659166058	0.006595098532469343	1088.0	0.006595098532469343	0.0	0.00334195492338686	0.0017082225928058245	281.8071893577697	0.0010183608028077663	0.0033945360093592205
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.01038904769001336	0.007880172878869619	1300.0	0.007880172878869619	0.0	0.013050943664729257	0.009903760863020306	1633.8333333333228	0.009686550969564348	0.001539664547102218
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.0077036966639408965	0.01374180916645956	2267.0	0.013705439137787854	3.637002867170594e-05	0.00712725077351847	0.014342434211380834	2366.0857142857076	0.012765880063768784	0.012450673148613998
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.00676938786299124	0.007134587291099647	1177.0	0.007134587291099647	0.0	0.010338175130108467	0.010465475750283382	1726.5	0.011420189002915663	0.0
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.006639317260225716	0.00259439537858169	428.0	0.00259439537858169	0.0	0.004883041827268168	0.002086517514910989	344.2148809523807	0.00187911814803814	0.0006849688733171285
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.005889353732176338	0.0035582011383818975	587.0	0.0035521394669366132	6.061671445284323e-06	0.002276711528801924	0.0013799159688587326	227.646117298594	0.0006910305447624128	0.002588333707136406
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.005844211582163192	0.008310551551484807	1371.0	0.008298428208594237	1.2123342890568646e-05	0.005774157670280188	0.007837599714929772	1292.9766625716795	0.0070557855623109515	0.0023337435064344643
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.005162347346049201	0.002406483563777876	397.0	0.002406483563777876	0.0	0.007650552051191711	0.0035573056563099922	586.8522714271157	0.0016548363045626202	0.008322674894375374
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.00467209610504779	0.0024913469640118566	411.0	0.0024913469640118566	0.0	0.0016620258881373186	0.001022371273720263	168.66161139690553	0.0006061671445284323	0.0015699729043286395
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000087.1	0.004158348563687227	0.022422122676106708	3699.0	0.022422122676106708	0.0	0.0014067546177828048	0.011529682590738732	1902.0632666767592	0.007619521006722393	0.012244576319474332
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.004066200846897702	0.0017700080620230221	292.0	0.0017700080620230221	0.0	0.0006665452359081389	0.00031121249104645355	51.34103586042449	5.45550430075589e-05	0.0012608276606191392
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.003917592629272407	0.0027883688648307884	460.0	0.0027883688648307884	0.0	0.0035782078551588954	0.002635209590068322	434.7331612831611	0.002067029962841954	0.00138812276097011
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0018595684286465783	0.001036545817143619	171.0	0.001036545817143619	0.0	0.001528743798077711	0.0008517550415065735	140.51488095238093	0.0008001406307775305	0.00017578847191324537
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	0.0016947667308710506	0.0008850040310115111	146.0	0.0008850040310115111	0.0	0.0005522603737991021	0.00030577113291557236	50.44336956821489	0.00014548011468682375	0.0008304489880039522
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0015091853068777414	0.0006667838589812755	110.0	0.0006607221875359912	6.061671445284323e-06	0.0010091290052673674	0.0003423924830591814	56.48483032275622	0.0001091100860151178	0.0018245631050305812
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.0014754253532169414	0.0011880876032757273	196.0	0.0011880876032757273	0.0	0.0022344868456074542	0.0019746905011587892	325.76666666666665	0.0021094616629589442	8.486340023398052e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0014133046614532485	0.003849161367755545	635.0	0.003849161367755545	0.0	0.0017622812936840084	0.004422191375049763	729.5333333333344	0.004703857041540634	0.0004970570585133145
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.0013217947990884567	0.0014366161325323845	237.0	0.0014366161325323845	0.0	0.0031312519543882996	0.003609725345666814	595.5	0.004831152141891605	1.2123342890568646e-05
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.001023034581608079	0.0004970570585133145	82.0	0.0004970570585133145	0.0	0.0003008321219223257	0.00015448778373416052	25.486004170408197	0.0001091100860151178	0.00027277521503779454
ti|522373|org|Stenotrophomonas_maltophilia_K279a|accession|NC_010943.1	0.0010229301186331352	0.0004667487012868928	77.0	0.0004667487012868928	0.0	0.0002682902765804432	0.00017006165920217478	28.055241980241977	0.0001091100860151178	0.00032733025804535345
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.0010150033369956198	0.0010668541743700409	176.0	0.0010668541743700409	0.0	0.0001885584568771172	0.00027664993991071996	45.63921723701139	0.00021215850058495128	0.000618290487419001
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	0.000941972511748483	0.0004909953870680301	81.0	0.0004909953870680301	0.0	0.00027232550748716944	0.00015196769553943088	25.07026270083545	3.0308357226421612e-05	0.0007455855877699717
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.0009043134770906668	0.004018888168223506	663.0	0.004018888168223506	0.0	0.002894244752819211	0.006812322858476525	1123.8357142857308	0.0048008437846651835	0.00980172272702475
ti|1670619|org|Nitratireductor_soli|accession|NZ_LFVY01000037.1	0.0007770275625701335	0.0119475544186554	1971.0	0.011941492747210116	6.061671445284323e-06	0.00107694793729124	0.00754044375736998	1243.954547097083	0.009153123882379327	0.006582975189578774
