Total Number of Aligned Reads:	1971171	Total Number of Mapped Genomes:	13110
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.17566556893504054	0.15956099191800205	314522.0	0.15956099191800205	0.0	0.07494411629995557	0.08790585159356352	173277.4653915362	0.07069198968531903	0.054570608029440366
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.13517102851231413	0.1362418582659749	268556.0	0.1362418582659749	0.0	0.13517102851219656	0.13648432641495645	269033.9461836961	0.13639354475081056	0.00018111061901783255
ti|1125700|org|Treponema_medium_ATCC_700293|accession|NZ_KE332517.1	0.13446780153833943	0.11466534359525378	226025.0	0.11466534359525378	0.0	0.05026833604031403	0.05665819979419037	111683.00034651403	0.0400792219447222	0.051893519131521314
ti|1244083|org|Campylobacter_showae_CSUNSWCD|accession|NZ_AMZQ01000020.1	0.10141302703949313	0.06828022530769781	134592.0	0.0682797179950395	5.073126583132565e-07	0.06330807718067484	0.045247414574771064	89190.39143476605	0.03929238001167834	0.024126268091403537
ti|1122173|org|Leptotrichia_trevisanii_DSM_22070|accession|NZ_AXVL01000079.1	0.06859450801516334	0.04640693273186344	91476.0	0.046395771853380556	1.1160878482891642e-05	0.0645306763992354	0.04324660785962319	85246.4592612613	0.04193852283744028	0.0037084555322699046
ti|1122173|org|Leptotrichia_trevisanii_DSM_22070|accession|NZ_AXVL01000091.1	0.039387500834279394	0.026859161381737048	52944.0	0.026684138514618976	0.00017502286711807346	0.039348029594331965	0.026024263565603216	51298.27363687366	0.02625190812973608	0.00043984007475759334
ti|638300|org|Cardiobacterium_hominis_ATCC_15826|accession|NZ_GG694026.1	0.029419086406709084	0.018126788594190965	35731.0	0.018126788594190965	0.0	0.020044585113803862	0.011461037296180409	22591.664348149232	0.01075249179294947	0.003311229720810625
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.029245717666201813	0.07933406081968536	156381.0	0.07933355350702705	5.073126583132565e-07	0.017304740958618465	0.05822231635505416	114766.14155190847	0.05142273298460661	0.018564092105656994
ti|523794|org|Leptotrichia_buccalis_C-1013-b|accession|NC_013192.1	0.02752598173427063	0.04252903477171691	83832.0	0.04252903477171691	0.0	0.02508411501041951	0.0373092720380297	73542.95507247504	0.035364258098358796	0.00897182436226994
ti|767029|org|Pseudopropionibacterium_propionicum_F0230a|accession|NC_018142.1	0.018123523451433483	0.0172592839484753	34021.0	0.0172592839484753	0.0	0.014858921180964008	0.014638354680411027	28854.700233740485	0.013395590742761537	0.002519821973841945
ti|887901|org|Porphyromonas_catoniae_ATCC_51270|accession|NZ_JDFF01000009.1	0.01772164956952107	0.022183767922722076	43728.0	0.022183260610063763	5.073126583132565e-07	0.012441805533468284	0.01600995533253309	31558.359662784584	0.015930632096352877	0.00327622514738701
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636063.1	0.01242984207764959	0.008080476021613549	15928.0	0.008080476021613549	0.0	0.011325761698783621	0.007773218152145197	15322.3421981822	0.007358570108833785	0.0007046572823971132
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636064.1	0.01197770820595914	0.005852358826301726	11536.0	0.005852358826301726	0.0	0.010148692916736254	0.005431076454420096	10705.580405735715	0.004866143018540756	0.0009750549292780789
ti|824|org|Campylobacter_gracilis|accession|NZ_CP012196.1	0.011803690651328805	0.007637592070906076	15055.0	0.007637592070906076	0.0	0.01662874424449811	0.010961712591344886	21607.409970393892	0.009600384745920065	0.006603688873263659
ti|1125699|org|Treponema_maltophilum_ATCC_51939|accession|NZ_KE332518.1	0.010639000905466472	0.009447683635767775	18623.0	0.009447683635767775	0.0	0.00958801412103909	0.008462725013499036	16681.47812758391	0.00816164604694367	0.0016726098344588066
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.010445518607761085	0.01511132215317697	29787.0	0.015110814840518657	5.073126583132565e-07	0.034595915665663085	0.03214881704698815	63370.81584732868	0.017227323251001563	0.052774213906353125
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.008921223759092193	0.008162153359601982	16089.0	0.008162153359601982	0.0	0.004145335748078003	0.004037584135908536	7958.768758762963	0.002911974658718092	0.003897683153820749
ti|797473|org|Cardiobacterium_valvarum_F0432|accession|NZ_JH417883.1	0.006738187292757576	0.006065937455451607	11957.0	0.006065430142793294	5.073126583132565e-07	0.010542231576492983	0.009252477404023	18238.21513696542	0.008812020874901265	0.001845603450943627
ti|887901|org|Porphyromonas_catoniae_ATCC_51270|accession|NZ_JDFF01000019.1	0.00670550451423263	0.006399241871963416	12614.0	0.006399241871963416	0.0	0.005833774473771108	0.004620059932703826	9106.928157607734	0.0044430442615075	0.0012058821888106105
ti|1122173|org|Leptotrichia_trevisanii_DSM_22070|accession|NZ_KI519443.1	0.006266944007447405	0.00483874813499184	9538.0	0.00483874813499184	0.0	0.006268368503619102	0.004852505715521425	9565.118543770082	0.004864621080565816	3.9570387348434004e-05
ti|1122173|org|Leptotrichia_trevisanii_DSM_22070|accession|NZ_AXVL01000017.1	0.0061309101803714095	0.0038966685285041227	7681.0	0.0038966685285041227	0.0	0.005919005617939355	0.0038047590329127463	7499.830667665651	0.0041117690956289435	0.0001141453481204827
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000011.1	0.005065265201742106	0.005835617508577389	11503.0	0.005834095570602449	1.5219379749397694e-06	0.002875828219048855	0.0038188327578069334	7527.572386039051	0.002632445383987488	0.00828948883683861
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173679.1	0.0050069247403044985	0.007223624941722458	14239.0	0.007223624941722458	0.0	0.00820202011903856	0.0068281857098098035	13459.5216537915	0.0019191637863990492	0.017481486892816502
ti|714315|org|Leptotrichia_goodfellowii_DSM_19756|accession|NZ_KI911785.1	0.004644448481154778	0.006234365258011608	12289.0	0.0062323360073783555	2.029250633253026e-06	0.005672404860760056	0.007729889601866184	15236.934216400168	0.0069197446593928175	0.0028516044523788143
ti|797473|org|Cardiobacterium_valvarum_F0432|accession|NZ_JH417884.1	0.004188763609897035	0.0023757451788809798	4683.0	0.0023711793649561605	4.5658139248193075e-06	0.004308318487124835	0.0026307321524776236	5185.62292773147	0.002419881380154233	0.0004824543380559069
ti|203275|org|Tannerella_forsythia_92A2|accession|NC_016610.1	0.003781845146997888	0.012631577879341773	24899.0	0.012631577879341773	0.0	0.003004835148888197	0.01027963044713124	20262.90942810213	0.009096115963556688	0.0031681675511662866
