Total Number of Aligned Reads:	149355	Total Number of Mapped Genomes:	6677
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.5492240920452622	0.6	89613.0	0.6	0.0	0.5492240920452622	0.5999773706146109	89609.62018814521	0.5999397408858089	8.704094272036424e-05
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.11397827456203967	0.05940209567808242	8872.0	0.05940209567808242	0.0	0.04344828134070431	0.025369051987921425	3788.9947596560046	0.018847711827525024	0.035593050115496634
ti|12509|org|Human_herpesvirus_4_type_2|accession|NC_009334.1	0.08069672725574246	0.0538850390010378	8048.0	0.0538850390010378	0.0	0.043427457007830884	0.028939997544999048	4322.333333333333	0.047825650296273975	0.0001272136855143785
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.033768224913153407	0.029118543068528003	4349.0	0.029118543068528003	0.0	0.033768224913153407	0.02911232585833369	4348.071428571428	0.029111847611395666	6.69545713233571e-06
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.03090897793660632	0.017923738743262696	2677.0	0.01790365237186569	2.008637139700713e-05	0.013586197727144046	0.009334397493877614	1394.138937698091	0.006427638847042282	0.014006896320846306
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.02697259144415011	0.01801077968598306	2690.0	0.01801077968598306	0.0	0.005517742059152272	0.0036493978024541487	545.0558087855394	6.025911419102139e-05	0.017388102172675838
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.0198490358833751	0.017455056743999196	2607.0	0.017455056743999196	0.0	0.012515297847864997	0.011390178714988087	1701.1801419770457	0.015017910347828999	0.00038833651367547117
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.018777334282733656	0.021753540222958723	3249.0	0.021753540222958723	0.0	0.015079380973826372	0.018015801278832386	2690.750000000011	0.018646848113554954	0.0009574503699240066
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.013138378142660247	0.03184359412138864	4756.0	0.03184359412138864	0.0	0.006280474731360714	0.01570325415158189	2345.359523809513	0.013558300692979813	0.012460245723276756
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.012714261144354375	0.009587894613504736	1432.0	0.009587894613504736	0.0	0.006575752712337964	0.005329249104482618	795.9500000000014	0.008643835157845402	0.0009038867128653209
ti|237561|org|Candida_albicans_SC5314|accession|NC_032096.1	0.011428250151100558	0.007050316360349503	1053.0	0.007050316360349503	0.0	0.0048239810486416426	0.0034647605713187635	517.4793151293139	0.002517491881758227	0.003628937765725955
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.009440929323126176	0.010572126811958087	1579.0	0.010572126811958087	0.0	0.009059226727271077	0.010041177061363801	1499.6999999999905	0.010311003983796994	0.0009306685413946637
ti|10376|org|Human_gammaherpesvirus_4|accession|NC_007605.1	0.0059140192548854656	0.005958956847778782	890.0	0.005958956847778782	0.0	0.043182356793461385	0.030881680113376407	4612.333333333333	0.049767332864651334	0.0001272136855143785
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.005761794411493725	0.003166951223594791	473.0	0.003166951223594791	0.0	0.0021100581878086633	0.0013072962389178463	195.25122976357494	0.0008436275986742995	0.001941682568377356
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.005264123797964257	0.0107997723544575	1613.0	0.0107997723544575	0.0	0.005454581508903443	0.012951198088287633	1934.3261904761994	0.011683572695925815	0.011462622610558736
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.005094594713742606	0.002792005624183991	417.0	0.002792005624183991	0.0	0.00931684829136969	0.005099408041800687	761.6220880831415	0.0022429781393324627	0.014495664691506812
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.005064527677445927	0.002430450939037863	363.0	0.002430450939037863	0.0	0.0008609426352827041	0.0004538485399313908	67.78454868145288	0.00014060459977904992	0.0017207324830102776
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.004614076986763433	0.0039771015366074115	594.0	0.0039771015366074115	0.0	0.005960001631742287	0.005223014517982899	780.083333333336	0.005001506477854776	0.0010444913126443707
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.003027505529971179	0.003628937765725955	542.0	0.003628937765725955	0.0	0.004419208192305511	0.00511867697767065	764.5	0.0056576612768236756	0.0
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	0.0029063351738133044	0.001847946168524656	276.0	0.001847946168524656	0.0	0.035650866250221215	0.019434500818799598	2902.639869791814	0.012373204780556393	0.037045964313213484
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.0028654176130028675	0.005430015734324261	811.0	0.005430015734324261	0.0	0.002629854690764175	0.0048464198522784096	723.8370370370418	0.0044993471929295975	0.0009105821699976566
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.002191333416873846	0.0011583140838940778	173.0	0.0011583140838940778	0.0	0.0015972708934422926	0.0009118673053593207	136.19194139194136	0.0008436275986742995	0.00028790465669043555
ti|237561|org|Candida_albicans_SC5314|accession|NC_032089.1	0.0019491414915758566	0.0013390914264671421	200.0	0.0013390914264671421	0.0	0.0017808448215378243	0.0012397754790041623	185.16666666666666	0.001198486826688092	0.00010712731411737136
ti|1335|org|Streptococcus_equinus|accession|NZ_JNLO01000001.1	0.001797596725943777	0.0009038867128653209	135.0	0.0009038867128653209	0.0	0.0024582349153377775	0.0008942008239458125	133.55336406042682	0.0	0.006347293361454253
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0013058962369476741	0.004030665193666097	602.0	0.004030665193666097	0.0	0.0017191424730635613	0.004774418890116398	713.0833333333346	0.005001506477854776	0.00047537745639583543
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0012481937054069534	0.0007498911988215995	112.0	0.0007498911988215995	0.0	0.00032200974128992425	0.00023355310465270288	34.88232394540444	0.00014060459977904992	0.00040842288507247833
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0012426895861591646	0.0006159820561748853	92.0	0.0006159820561748853	0.0	0.0003045466674042478	0.00017846595436501377	26.654782614186633	9.373639985269994e-05	0.00042181379933714974
ti|1182571|org|Deinococcus_swuensis|accession|NZ_CP010028.1	0.001053956458529748	0.0007900639416156139	118.0	0.0007900639416156139	0.0	0.0006966502621196912	0.0005035537843819338	75.20827546636372	0.00036155468514612835	0.00038164105654313546
ti|237561|org|Candida_albicans_SC5314|accession|NC_032091.1	0.0009775349107982577	0.0007833684844832781	117.0	0.0007833684844832781	0.0	0.0009390391928484471	0.0007599343845201031	113.5	0.0007766730273509423	6.69545713233571e-06
ti|237561|org|Candida_albicans_SC5314|accession|NC_032090.1	0.0009687299779084149	0.0006159820561748853	92.0	0.0006159820561748853	0.0	0.0010671778797576733	0.0006890741298695503	102.91666666666667	0.0006561547989688996	0.00010043185698503566
ti|237561|org|Candida_albicans_SC5314|accession|NC_032092.1	0.0008445159245251228	0.0006427638847042281	96.0	0.0006427638847042281	0.0	0.0008491707880846854	0.0006464463861270128	96.55	0.0006494593418365638	6.69545713233571e-06
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.0008376602537690333	0.0007699775702186066	115.0	0.0007699775702186066	0.0	0.001218248675935363	0.001272694809904813	190.08333333333334	0.001319005055070135	0.00010043185698503566
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.000767874923520773	0.0008704094272036423	130.0	0.0008704094272036423	0.0	0.001420893311910585	0.001754209768671956	262.0	0.0022764554249941416	1.339091426467142e-05
ti|316|org|Pseudomonas_stutzeri|accession|NZ_CP007441.1	0.0007433808826161476	0.00034816377088145694	52.0	0.00034816377088145694	0.0	0.00039798045420785767	0.00018386434742944204	27.461059610324316	0.00011382277124970708	0.0007431957416892638
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.0006545491659238718	0.001245355026614442	186.0	0.001245355026614442	0.0	0.0006545491659238718	0.001245355026614442	186.0	0.001245355026614442	0.0
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.000608650070749309	0.00034146831374912124	51.0	0.00034146831374912124	0.0	0.0007526684535094642	0.0003928250017058839	58.670378129782286	7.365002845569281e-05	0.0015265642261725419
ti|402734|org|Flavobacterium_terrigena|accession|NZ_FNYA01000017.1	0.0005976384143949105	0.0005021592849251782	75.0	0.0005021592849251782	0.0	0.0003392908751037305	0.00032391870009103996	48.37887745209727	0.00024103645676408557	0.00020086371397007131
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.0005965442559142896	0.0004552910849988283	68.0	0.0004552910849988283	0.0	0.005566023471837075	0.004849717403933868	724.3295428645429	0.007934116701817817	0.00023434099963174986
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0005945142122569077	0.00042850925646948545	64.0	0.00042850925646948545	0.0	0.00018586048336777293	0.00017558981730305426	26.225217163297668	0.00010043185698503566	0.00030799102808744266
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.0005788898798575878	0.003602155937196612	538.0	0.0035887650229319405	1.339091426467142e-05	0.002138536563780545	0.0064303807961537274	960.4095238095399	0.004700210906899669	0.00881791704328613
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0005687448971394484	0.0021827190251414415	326.0	0.0021827190251414415	0.0	0.0012340283718393398	0.003394038811333173	506.916666666666	0.003675805965652305	0.0006092865990425496
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020186208.1	0.0005599193090206551	0.000622677513307221	93.0	0.000622677513307221	0.0	0.0005599193090206551	0.000622677513307221	93.0	0.000622677513307221	0.0
ti|237561|org|Candida_albicans_SC5314|accession|NC_032094.1	0.0005529577284155251	0.00038833651367547117	58.0	0.00038833651367547117	0.0	0.0005508269627505667	0.0003715978708446319	55.5	0.00036825014227846405	6.69545713233571e-06
ti|1570016|org|Thioflexothrix_psekupsii|accession|NZ_MSLT01000005.1	0.00047724558473604713	0.0018278597971276489	273.0	0.0018211643399953133	6.69545713233571e-06	0.0012480240984912676	0.003473778517466361	518.8261904761883	0.0022429781393324627	0.004988115563590104
ti|237561|org|Candida_albicans_SC5314|accession|NC_032093.1	0.00045633600752879156	0.00041511834220481404	62.0	0.00041511834220481404	0.0	0.00045071198751865313	0.00041511834220481404	62.0	0.00041511834220481404	0.0
ti|43263|org|Pseudomonas_alcaligenes|accession|NZ_CP014784.1	0.00043433878457139314	0.00022764554249941416	34.0	0.00021425462823474272	1.339091426467142e-05	0.00025314238258749953	0.00014179146489256425	21.177264239028933	2.008637139700713e-05	0.0007900639416156139
ti|160490|org|Streptococcus_pyogenes_M1_GAS|accession|NC_002737.2	0.00041082206603034285	0.00023434099963174986	35.0	0.00022764554249941416	6.69545713233571e-06	0.0021416272091561244	0.0009445640326860831	141.07536110182994	6.69545713233571e-06	0.008898262528874159
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.00038902062020454355	0.00020755917110240702	31.0	0.00020086371397007131	6.69545713233571e-06	0.00042413173577124456	0.00023326664496931945	34.83953975939271	0.00010043185698503566	0.0010110140269826923
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.00037918104036629226	0.00022764554249941416	34.0	0.00022764554249941416	0.0	0.00010071785107806308	0.00010031239536922019	14.98215781036988	6.025911419102139e-05	0.00024103645676408557
ti|1349763|org|Curvibacter_delicatus_NBRC_14919|accession|NZ_BCWP01000019.1	0.00036738173794571204	0.00023434099963174986	35.0	0.00023434099963174986	0.0	9.153439416767789e-05	7.753757123104138e-05	11.580623951212186	2.678182852934284e-05	0.00015399551404372133
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	0.0003664637575071201	0.00018747279970539988	28.0	0.00018747279970539988	0.0	0.0003614200066417005	0.00018747279970539988	28.0	0.00018077734257306418	1.339091426467142e-05
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.00035566681415039503	0.00021425462823474272	32.0	0.00021425462823474272	0.0	0.00029032727066092266	0.00019072978398076317	28.486446886446885	0.00015399551404372133	6.69545713233571e-05
ti|237561|org|Candida_albicans_SC5314|accession|NC_032095.1	0.0003358129269778788	0.00027451374242576414	41.0	0.00027451374242576414	0.0	0.0003365829212158899	0.0002678182852934284	40.0	0.0002678182852934284	0.0
ti|478801|org|Kytococcus_sedentarius_DSM_20547|accession|NC_013169.1	0.0003301141165926097	0.00017408188544072847	26.0	0.00017408188544072847	0.0	0.00016289880832423236	0.00012183340746160871	18.19642857142857	0.00010712731411737136	5.356365705868568e-05
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	0.00031574631770491386	0.00010712731411737136	16.0	0.00010712731411737136	0.0	0.0002659359344743971	0.00012888010471738147	19.24888804006451	5.356365705868568e-05	0.0006092865990425496
ti|100226|org|Streptomyces_coelicolor_A3(2)|accession|NC_003888.3	0.00029974581296210554	0.00017408188544072847	26.0	0.00017408188544072847	0.0	4.628749115726116e-05	3.442032768135008e-05	5.140848040848041	6.69545713233571e-06	0.00015399551404372133
ti|270351|org|Methylobacterium_aquaticum|accession|NZ_AP014704.1	0.00029478787131905594	0.00017408188544072847	26.0	0.00017408188544072847	0.0	0.00011871753690712033	8.285628201265442e-05	12.375	8.704094272036424e-05	6.025911419102139e-05
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000114.1	0.00027967734633479937	0.00043520471360182115	65.0	0.00043520471360182115	0.0	0.0023445103899881023	0.0019027536133926428	284.18576592825815	0.00240366911050852	0.00031468648521977837
ti|1235834|org|Kosakonia_sacchari_SP1|accession|NZ_CP007215.2	0.00027367751917292075	0.00011382277124970708	17.0	0.00011382277124970708	0.0	0.00022216430005124178	0.00010618928415842136	15.859900535481021	0.0	0.0007431957416892638
ti|388919|org|Streptococcus_sanguinis_SK36|accession|NC_009009.1	0.0002568436699131584	0.00015399551404372133	23.0	0.00015399551404372133	0.0	0.0018939055084075036	0.0008296685081946845	123.9151400414171	2.008637139700713e-05	0.006387466104248268
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.00025447047857501547	0.00018747279970539988	28.0	0.00018747279970539988	0.0	0.00012077388696965989	8.118241772957048e-05	12.124999999999998	6.025911419102139e-05	8.704094272036424e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385850.1	0.0002425390050024313	0.0009306685413946637	139.0	0.0009306685413946637	0.0	0.0011762320312714162	0.0031281813384856066	467.20952380951775	0.001365873254996485	0.006903016303438117
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.00022056530503295483	0.00016069097117605704	24.0	0.00016069097117605704	0.0	6.731082120372799e-05	6.877150092978152e-05	10.27136752136752	4.686819992634997e-05	0.00010043185698503566
ti|76775|org|Malassezia_restricta|accession|NC_040196.1	0.00020814528911173623	0.00014060459977904992	21.0	0.00014060459977904992	0.0	0.0001854359441076973	0.00018023226369113664	26.918589743589713	6.025911419102139e-05	0.0005356365705868568
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.00019051857578788513	8.034548558802852e-05	12.0	8.034548558802852e-05	0.0	5.3140691453616236e-05	2.957160233448272e-05	4.416666666666667	6.69545713233571e-06	6.025911419102139e-05
ti|237610|org|Pseudomonas_psychrotolerans|accession|NZ_CP018758.1	0.00018991869136937927	8.034548558802852e-05	12.0	8.034548558802852e-05	0.0	0.0001388046298813585	7.372302510514467e-05	11.010902414578883	0.0	0.00041511834220481404
ti|364197|org|Pseudomonas_pohangensis|accession|NZ_LT629785.1	0.0001760196782134599	0.0001272136855143785	19.0	0.00012051822838204278	6.69545713233571e-06	0.0001459998044590766	0.00011087859345662014	16.560272325713502	4.686819992634997e-05	0.00036825014227846405
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385861.1	0.00017392049873057834	0.0010980549697030566	164.0	0.0010980549697030566	0.0	0.00047056974292742737	0.0018280829790320622	273.03333333333364	0.0017006461116132704	0.0005490274848515283
ti|1637975|org|Bacillus_solani|accession|NZ_LJIX01000006.1	0.0001717186373953685	5.356365705868568e-05	8.0	5.356365705868568e-05	0.0	1.305087234581584e-05	3.888220942141034e-06	0.580725238813474	0.0	6.025911419102139e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000005.1	0.00015967124878858084	0.00022095008536707843	33.0	0.00021425462823474272	6.69545713233571e-06	0.002710856627457666	0.00194174212357215	290.00889486611845	2.678182852934284e-05	0.01102072243982458
ti|262543|org|Exiguobacterium_sibiricum_255-15|accession|NC_010556.1	0.00015855937995719704	0.0002678182852934284	40.0	0.0002678182852934284	0.0	0.00010900912282221777	0.00017910829635456058	26.750719602035396	0.00015399551404372133	0.00011382277124970708
