Total Number of Aligned Reads:	233924	Total Number of Mapped Genomes:	8097
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.35465163524043547	0.25200492467639063	58950.0	0.25200492467639063	0.0	0.1541896086577754	0.12483184442564708	29201.16437542507	0.09274379713069202	0.1301833073989843
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.30511800647044945	0.36896598895367727	86310.0	0.36896598895367727	0.0	0.3051180064704494	0.36904159997136265	86327.68723170104	0.36896598895367727	0.00013252167370598998
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.13806578955401616	0.10139617995588311	23719.0	0.10139617995588311	0.0	0.028628071096970315	0.020826505452373675	4871.8194614410595	0.0005771105145260854	0.09651425249226245
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.04576935059072992	0.03367760469212223	7878.0	0.03367760469212223	0.0	0.09040895103706766	0.06586845048065937	15408.211410237764	0.03391272379063286	0.13279099194610217
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.03703197915604882	0.042274413912210804	9889.0	0.042274413912210804	0.0	0.03703197915604882	0.04227926370427413	9890.134482758622	0.042278688804910994	8.54978540038645e-06
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.0139728739642126	0.02210974504539936	5172.0	0.02210974504539936	0.0	0.011516797717055991	0.01883896464198747	4406.885964912277	0.019309690326772797	0.0008421538619380654
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.013374130602917275	0.009819428532343839	2297.0	0.009819428532343839	0.0	0.0074769456738211365	0.0043386081088131	1014.9045632459956	0.0012952924881585472	0.024264290966296745
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.011506966165996047	0.013448812434807887	3146.0	0.013448812434807887	0.0	0.007220425614058932	0.008832683326808836	2066.1766145404304	0.01199534891674219	0.00038474034301739027
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.009150773333198397	0.009477437116328381	2217.0	0.009477437116328381	0.0	0.004715432555774783	0.005034754877652574	1177.7500000000007	0.008635283254390315	0.0007865802568355534
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.008072061939804264	0.027624356628648622	6462.0	0.027624356628648622	0.0	0.004132018214169897	0.014344300672338828	3355.476190476188	0.01214069526854876	0.011640532822626152
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.007761029592830663	0.011563584754022674	2705.0	0.011563584754022674	0.0	0.007164957211946849	0.010623464601038624	2485.083333333359	0.011140370376703545	0.000778030471435167
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.004160091665533256	0.012183444195550692	2850.0	0.012183444195550692	0.0	0.003776927507501409	0.012334174876496256	2885.25952380951	0.01097364956139601	0.010482036900873789
ti|38289|org|Corynebacterium_jeikeium|accession|NZ_CP022054.2	0.0032630061597801355	0.002034848925291975	476.0	0.002034848925291975	0.0	0.002142725309586816	0.0014323972639240787	335.0720975661762	0.0012354439903558422	0.0006925326174313025
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.003058241120823738	0.0038089293958721636	891.0	0.0038089293958721636	0.0	0.003914047676945788	0.004775055146115834	1117.0000000000005	0.004557035618405978	0.0008849027889399976
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1|accession|NC_009785.1	0.0030530078950869017	0.002693182401121732	630.0	0.002680357723021152	1.2824678100579676e-05	0.011668787310288677	0.007255960136393057	1697.3432189456096	0.00032489184521468514	0.0451172175578393
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.002992366754768375	0.002222944204100477	520.0	0.002222944204100477	0.0	0.000958810513546701	0.0009621560261964004	225.0713862719668	0.0006369590123287905	0.001329491629760093
ti|1335|org|Streptococcus_equinus|accession|NZ_JNLO01000001.1	0.002522888159122899	0.0019322515004873378	452.0	0.0019108770369863717	2.1374463500966126e-05	0.0035379599268533083	0.002410263364893697	563.8184473693932	0.000589935192626665	0.011649082608026539
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0022264063862703688	0.0036037345462628886	843.0	0.0036037345462628886	0.0	0.003194643775631561	0.005087122313229938	1190.0	0.005574460081051965	0.0
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.002012759763956077	0.004604059438108103	1077.0	0.004604059438108103	0.0	0.0018797093741815076	0.004042053544456064	945.5333333333402	0.0037875549323711974	0.0007737555787349738
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.001975471975906964	0.001500487337767822	351.0	0.001500487337767822	0.0	0.00035468314239504303	0.00028714263899481035	67.16955468422202	6.83982832030916e-05	0.001043073818847147
