Total Number of Aligned Reads:	1838668	Total Number of Mapped Genomes:	13261
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.5904736474115494	0.44170943313311595	812157.0	0.44170943313311595	0.0	0.43231352085745406	0.34808025688717653	640004.0297702311	0.3071968403213631	0.12620657998072518
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.1560444835675497	0.20368440632022747	374508.0	0.20368440632022747	0.0	0.15604448356754963	0.20400337219271442	375094.4723428338	0.2038584453528315	0.0002610585489060559
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.0376477256409265	0.061483639243191265	113048.0	0.061441761100970924	4.187814222034647e-05	0.012575562518905053	0.02406133300184933	44240.803027844304	0.016557638464366597	0.027021735299684338
ti|1266997|org|Mycoplasma_salivarium_ATCC_23064|accession|NZ_AXZE01000009.1	0.03493582976463977	0.024910968157383497	45803.0	0.024910968157383497	0.0	0.02639859961994985	0.02000457099614957	36781.764544348334	0.0173478844467843	0.007476064194297176
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016204.1	0.03323387110800585	0.0437827818834069	80502.0	0.04373927212525589	4.350975815100932e-05	0.008886507397403898	0.013552187606575984	24917.973682207852	0.009934365529829202	0.024336095477813287
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.01590192918793434	0.012961013081208788	23831.0	0.012961013081208788	0.0	0.00663167276655133	0.0064361448521812106	11833.933583070322	0.0048665664491903925	0.006588465128016586
ti|997353|org|Prevotella_pallens_ATCC_700821|accession|NZ_GL982516.1	0.010032373940464327	0.007350973639613024	13516.0	0.007330306504491295	2.0667135121729426e-05	0.008260993830708859	0.006375459908911661	11722.354119798787	0.005878168326201359	0.0018611299049094236
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.009703910714290014	0.03321263001259608	61067.0	0.033212086140619185	5.438719768876165e-07	0.005236580366820355	0.02350994432094117	43226.98230469626	0.02002482231702515	0.009377984497473171
ti|1122989|org|Prevotella_oris_DSM_18711_=_JCM_12252|accession|NZ_BAJC01000055.1	0.008596424215816406	0.009505250540064873	17477.0	0.009485671148896918	1.9579391167954192e-05	0.006811134228884452	0.008240139890214902	15150.881531661653	0.007658805178531415	0.0023179823654950215
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.0077929811704842596	0.0114979974633811	21141.0	0.011298940319840233	0.00019905714354086763	0.004108579859068422	0.005753036549646158	10577.924206664802	0.0019302016459741508	0.016688711610796512
