Total Number of Aligned Reads:	4457057	Total Number of Mapped Genomes:	14649
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6602333686381086	0.7457640770580228	3323913.0	0.7457640770580228	0.0	0.6602333686379974	0.7456727379900789	3323505.896567847	0.7456137536495495	0.00013035507510897887
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.08268974448788499	0.058592923536764284	261152.0	0.058592474810171824	4.4872659245775857e-07	0.028934450849722043	0.025814298438824428	115055.79955685149	0.017948614971717885	0.032589890593725857
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	0.052304603311120405	0.03191074289604104	142228.0	0.03191074289604104	0.0	0.04084297803623163	0.026460351010270326	117935.29269278243	0.023832542415320245	0.0068210929319503875
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.021129603662805824	0.013308108915815974	59315.0	0.013308108915815974	0.0	0.016070371839980137	0.010908012175166166	48617.63202140959	0.010204715802378117	0.0026710450416048076
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.02012178007720845	0.013841196107655792	61691.0	0.013741130077537711	0.00010006603011808016	0.007439982506555494	0.004834284226178751	21546.68035027959	0.002832362251593372	0.01331708344766513
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.019280909340575563	0.014448323187251139	64397.0	0.01444809882395491	2.2436329622887928e-07	0.016869606301260637	0.013153242390944014	58624.751071253755	0.01267428260396939	0.001607787380776149
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.017219559471966846	0.01174766219054412	52360.0	0.01174766219054412	0.0	0.005511762408859433	0.004782383606211092	21315.356328748392	0.003124483263283373	0.007350590311050543
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.012710261628293515	0.008106470256045637	36131.0	0.008106470256045637	0.0	0.002249616911578404	0.0015280869649084148	6810.770703553804	0.0005021250569602319	0.005593376974985961
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.010624345600836025	0.0063481351034999104	28294.0	0.0063481351034999104	0.0	0.012730338519156071	0.008229778499947061	36680.59187163855	0.006322782051026047	0.005203209202843939
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.008688567407564463	0.006500029055046861	28971.0	0.006476919635535287	2.3109419511574566e-05	0.018813618341803843	0.013737994268879342	61231.02352206856	0.00583770860457921	0.033879082093857
ti|388919|org|Streptococcus_sanguinis_SK36|accession|NC_009009.1	0.006177152434722769	0.003520260117831116	15690.0	0.0035153241253140805	4.935992517035344e-06	0.005180582113268474	0.00333513871602168	14864.903360215441	0.0014668872307444128	0.013219485413805568
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.003954749973323644	0.002854125491327573	12721.0	0.002854125491327573	0.0	0.0022725008366735883	0.0019037470208380007	8485.108985455157	0.0015052533543995512	0.001313647099420088
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0035162595685280075	0.002849189498810538	12699.0	0.0028429073265161292	6.28217229440862e-06	0.0010338022201198383	0.0009515082161787578	4240.926355477046	0.0006275441395521753	0.0017273730176661415
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.003424883015436893	0.0025373245170523958	11309.0	0.002535080884090107	2.243632962288793e-06	0.0009973454346724252	0.0008309616584472634	3703.6434765139843	0.0005234395701019754	0.0015456387477207495
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.0033870003329977702	0.0032140042184786955	14325.0	0.0032140042184786955	0.0	0.0017792150829636462	0.0018174735780433764	8100.583333333277	0.003020378693833173	0.00014112451332796505
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.0028478939449767286	0.0018720873437337688	8344.0	0.0018720873437337688	0.0	0.0006031958568471293	0.00039664784776944755	1767.8820664357506	2.243632962288793e-06	0.0018610935422185536
ti|1170230|org|Penicillium_digitatum_Pd1|accession|NW_014574576.1	0.0024660993567710856	0.0014843875678502653	6616.0	0.0014839388412578075	4.4872659245775857e-07	0.0008061176436345754	0.000534826103000561	2383.7504261613713	0.0002640755996613909	0.001146945170322031
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.0021723090274923386	0.0014639705078934374	6525.0	0.0014639705078934374	0.0	0.0006999721442611319	0.0004828605761874722	2152.137111120406	0.0002831464798408457	0.0009795701513352869
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.002142032695421608	0.0012265941404832831	5467.0	0.0012261454138908254	4.4872659245775857e-07	0.0021012491961020703	0.0014336333286134554	6389.785462729901	0.0003876997758835034	0.005266479652380483
ti|936154|org|Streptococcus_parauberis_KCTC_11537|accession|NC_015558.1	0.0021378487704754446	0.0014083284104286753	6277.0	0.0014051873242814708	3.14108614720431e-06	0.0018466453024728444	0.0011635244945866915	5185.894993269076	1.256434458881724e-05	0.010049232038091502
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.001734503295135433	0.001300858391535042	5798.0	0.0012203119681888743	8.054642334616766e-05	0.0012856187916356965	0.0009575428291506071	4267.822969465517	0.00036346853989078446	0.00417809330237419
ti|210007|org|Streptococcus_mutans_UA159|accession|NC_004350.2	0.0016643441034841931	0.0009652109003766387	4302.0	0.0009649865370804098	2.2436329622887928e-07	0.0014696303306988563	0.0008700956603843813	3878.065953785829	0.000693282585347237	0.0018597473624411803
ti|76775|org|Malassezia_restricta|accession|NC_040196.1	0.0016403705639050565	0.0011592851516146192	5167.0	0.0011590607883183903	2.2436329622887928e-07	0.0010828062311599642	0.0007518936933680111	3351.2330492817478	0.0006030885402632275	0.000509304682439556
ti|1392877|org|Pseudomonas_oryzae|accession|NZ_LT629751.1	0.001457322638258852	0.0011119444961103257	4956.0	0.0010922005260421844	1.9743970068141375e-05	0.0008063113142974106	0.0007811559602549192	3481.656640745909	0.00033519876456594564	0.003443976597113297
ti|1101373|org|Tepidimonas_fonticaldi|accession|NZ_LZDH01000016.1	0.0011476543393727544	0.0007641813869555628	3406.0	0.0007623864805857318	1.7949063698310343e-06	0.0007223701687297328	0.00045877463924167994	2044.7847172546044	0.00036212236011341114	0.00030805080572225127
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.001134910284933742	0.0008967800950268305	3997.0	0.0008916197392135663	5.160355813264224e-06	0.00029493933153597335	0.0002628617460851355	1171.5897854209757	0.0001276627155542323	0.0007000134842341033
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.0010620051014406469	0.0007334436153722064	3269.0	0.0007320974355948331	1.3461797773732757e-06	0.00024138462633528345	0.0002681239018952201	1195.0435138094042	0.00016221466317347972	0.0006995647576416456
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0010265189865598327	0.0007789893645066689	3472.0	0.0007776431847292956	1.3461797773732757e-06	0.0008911059614467666	0.0005545222913391512	2471.537460269203	0.0004067706560629581	0.0005811009372327973
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000088.1	0.0009343416375642011	0.000598376911042421	2667.0	0.0005981525477461922	2.2436329622887928e-07	0.00033776184775619994	0.0003268374084369737	1456.7329591358728	0.00015615685417529998	0.0007630595704744184
ti|1114970|org|Pseudomonas_fluorescens_F113|accession|NC_016830.1	0.0008874628096278819	0.0005766136713082198	2570.0	0.000500105787294172	7.650788401404784e-05	0.00029139997011289347	0.0001760797400942016	784.797438145042	1.637852062470819e-05	0.001672404010090066
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.0008796881735665533	0.0012077476236000571	5383.0	0.0012077476236000571	0.0	0.0008921924358657166	0.0012285573193252495	5475.749999999839	0.0012256966872983676	0.00014112451332796505
ti|319795|org|Deinococcus_geothermalis_DSM_11300|accession|NC_008025.1	0.0008705719345677991	0.0004790156374486573	2135.0	0.0004790156374486573	0.0	0.00047324731346588697	0.0002647837167205284	1180.156118095248	0.00036885325900027754	8.66042323443474e-05
ti|364197|org|Pseudomonas_pohangensis|accession|NZ_LT629785.1	0.0008700342058550161	0.0005010032404790875	2233.0	0.00048440035655815037	1.6602883920937067e-05	0.0005769491818379903	0.0003783135044361084	1686.164853141488	0.00014000269684682066	0.001380731724992523
ti|638301|org|Granulicatella_adiacens_ATCC_49175|accession|NZ_GG694020.1	0.00086413721828103	0.0005454271731324056	2431.0	0.0005420617236889724	3.365449443433189e-06	0.0005930803712243147	0.00043283293598684095	1929.1610671707015	0.0003715456185550241	0.0001842022662039099
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	0.0008473439823955122	0.00047475273482030855	2116.0	0.00047161164867310425	3.14108614720431e-06	0.0006799179167805231	0.00048713569807204383	2171.1915730418896	0.00016064412009987757	0.0023181215766367807
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.0008417179050094782	0.0004870927161128969	2171.0	0.0004870927161128969	0.0	0.0006737688311370214	0.0005010200455684934	2233.0749012413726	0.0003116406184619133	0.0008987993646928904
ti|362948|org|Lactobacillus_salivarius_UCC118|accession|NC_007929.1	0.0008416781448891738	0.0005104264989207003	2275.0	0.0005050417798112073	5.384719109493103e-06	0.0005898545365987228	0.00037840003269778766	1686.5505145359034	0.0003129867982392866	0.0003473143825623051
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0008005335924514153	0.0007208792707833891	3213.0	0.0007067443831209698	1.4134887662419394e-05	0.0002873525514601059	0.00022345096192509251	995.9336740049671	8.00976967537099e-05	0.00048125927041094607
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.0007801879254259826	0.0009344731287932823	4165.0	0.0009333513123121378	1.1218164811443964e-06	0.00013120083769181987	0.00012621327937745402	562.5397803422371	1.525670414356379e-05	0.000574370038345931
ti|643561|org|Acidovorax_avenae_subsp._avenae_ATCC_19860|accession|NC_015138.1	0.0007638998784111347	0.0006315826788842951	2815.0	0.0006138579784822138	1.7724700402081465e-05	0.00017244810373170157	0.00011577261975521744	516.0051652883302	1.7949063698310343e-06	0.0009762047018918537
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.0007097734106903878	0.0007603672109196719	3389.0	0.000760142847623443	2.2436329622887928e-07	0.00036490200284260014	0.00037213302335456044	1658.6180966736072	0.0004781181842637417	0.00044132260368220553
ti|467705|org|Streptococcus_gordonii_str._Challis_substr._CH1|accession|NC_009785.1	0.0007059341130435492	0.0004579254876031426	2041.0	0.0004559062179370827	2.0192696660599133e-06	0.004355320317592797	0.0024170567792269073	10772.95983725074	0.00031433297801665986	0.01451630526600849
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.0006383464299888153	0.0007128021921191495	3177.0	0.0007078661996021142	4.935992517035344e-06	0.004915570195335918	0.0031537634363471116	14056.503400314949	0.0006908145890887193	0.014351173879984034
ti|621456|org|Sphingomonas_melonis_TY|accession|NZ_CP017578.1	0.0006322627361550486	0.00047766945767128397	2129.0	0.000472060375265562	5.609082405721982e-06	0.00015787468673750718	0.00012611327069709234	562.0940359533703	6.596280909129051e-05	0.0002988519105768672
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.0006120473335640542	0.0006784746077961309	3024.0	0.0006766797014262999	1.7949063698310343e-06	0.00014301388529458278	0.00020557763621819778	916.271242549772	9.557876419350257e-05	0.0005566453379438495
ti|1141883|org|Massilia_putida|accession|NZ_CP019038.1	0.0006025490775891348	0.0005548504315740185	2473.0	0.0005505875289456698	4.262902628348707e-06	0.00031539150362489877	0.00027741169107233323	1236.4397195757804	0.00015862485043381766	0.0008646961436661008
ti|28141|org|Cronobacter_sakazakii|accession|NZ_CP011047.1	0.0005905431313138782	0.0003522503750793405	1570.0	0.0003522503750793405	0.0	0.00039580181067848933	0.00023453503722668063	1045.3360294164374	2.0192696660599133e-06	0.0018406764822617256
ti|198467|org|Anoxybacillus_gonensis|accession|NZ_CP012152.1	0.0005825584573270115	0.0005283755626190107	2355.0	0.0005283755626190107	0.0	0.00040260823697456464	0.0003893236794590691	1735.2378307988001	0.0003441732964151008	0.00017702264072458576
ti|38289|org|Corynebacterium_jeikeium|accession|NZ_CP022054.2	0.0005783473230364824	0.0003592056372624357	1601.0	0.00035673764100391806	2.467996258517672e-06	0.0003449516010522669	0.00022283733871092124	993.1987203628825	0.0001700673785414905	0.0001785931837981879
ti|441620|org|Methylorubrum_populi_BJ001|accession|NC_010725.1	0.0005282639715811888	0.0005303948322850706	2364.0	0.0005216446637321444	8.750168552926291e-06	0.00031289232472359724	0.0002562766014571657	1142.2394204608706	0.0001871189890548853	0.0002761912176577504
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.0005202697569967772	0.00043481606809156806	1938.0	0.00043481606809156806	0.0	0.0002288836603225222	0.0002336197521776258	1041.2565517815524	0.00018106118005670557	0.0001723110115037793
ti|1528099|org|Lawsonella_clevelandensis|accession|NZ_CP009312.1	0.0005173956161479332	0.0008644717803698718	3853.0	0.0008637986904811852	6.730898886866379e-07	0.0004150326819233915	0.0007588685799176266	3382.320516201917	0.0006609742706902784	0.00020820913890039997
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	0.0005101739578921404	0.0004933748884073055	2199.0	0.0004884388958902702	4.935992517035344e-06	0.000197473081397301	0.00021539185741745276	960.0137858454598	0.00013259870807126765	0.000360551817039809
ti|1437360|org|Bradyrhizobium_erythrophlei|accession|NZ_FNTH01000001.1	0.0004953815523335422	0.0003659365361493021	1631.0	0.00036279545000209777	3.14108614720431e-06	6.66109566876233e-05	8.255543603861301e-05	367.9542840839524	4.016103002496939e-05	0.0002804541202860991
ti|100226|org|Streptomyces_coelicolor_A3(2)|accession|NC_003888.3	0.00046954810326315836	0.00038568050621744346	1719.0	0.0003854561429212146	2.2436329622887928e-07	8.750324592105458e-05	7.975189388361038e-05	355.4587368972028	2.5577415770092236e-05	0.0003367693076395478
ti|29534|org|Flavobacterium_saccharophilum|accession|NZ_FRBY01000009.1	0.0004641063451709366	0.0004000397571760918	1783.0	0.0003973473976213452	2.6923595547465514e-06	9.742209241702777e-05	9.550299780372511e-05	425.66230488207765	3.859048695136724e-05	0.00023288910148557668
