Total Number of Aligned Reads:	120688	Total Number of Mapped Genomes:	6823
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6944673541599132	0.6258451544478324	75532.0	0.6258451544478324	0.0	0.6944673541599132	0.6258498452436541	75532.56612276612	0.625778867824473	0.00012428741879888638
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.05460067036350914	0.046251491449025586	5582.0	0.046251491449025586	0.0	0.05460067036350914	0.046251491449025586	5582.0	0.046251491449025586	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.0395265146331206	0.04458604003712051	5381.0	0.04458604003712051	0.0	0.0330033937505262	0.03766329358144601	4545.507575757556	0.038893676256131514	0.0019057404215829246
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.030542698299230515	0.026174930399045473	3159.0	0.026174930399045473	0.0	0.019230019843845862	0.017060515214096374	2058.9994601588633	0.02344060718546997	0.000754010340713244
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.025454640823202812	0.018966260108710064	2289.0	0.018966260108710064	0.0	0.013252346874514704	0.010440143179106454	1259.9999999999998	0.017118520482566617	0.0016737372398250034
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.023146931205693253	0.02397090017234522	2893.0	0.02397090017234522	0.0	0.021493336638928055	0.02209416014848227	2666.500000000028	0.023117459896592866	0.0017068805515047063
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.018437235259010924	0.04538976534535331	5478.0	0.04538976534535331	0.0	0.009238545761877132	0.023211208121058202	2801.3142857142725	0.019761699589022935	0.018999403420389766
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.010824872591434326	0.00937955720535596	1132.0	0.00937955720535596	0.0	0.013255976602904241	0.011665755225595412	1407.916666666659	0.01135158425029829	0.0020548853241415884
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.009864925795726572	0.018038247381678377	2177.0	0.018038247381678377	0.0	0.008785320226467582	0.019239258410509896	2321.9476190476184	0.016969375580007953	0.01750795439480313
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.00846258273872093	0.005692363780988996	687.0	0.005692363780988996	0.0	0.0028894928229110336	0.00242502042336404	292.67086485495923	0.001549449821026117	0.003480047726368819
