Total Number of Aligned Reads:	274133	Total Number of Mapped Genomes:	9836
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.3409312220484003	0.3314741384656353	90868.0	0.3314741384656353	0.0	0.3409312220484003	0.33151393158816567	90878.90860805861	0.3314558991438462	8.754874458748125e-05
ti|641143|org|Capnocytophaga_granulosa_ATCC_51502|accession|NZ_KE150251.1	0.10858621646441394	0.08787705237968431	24090.0	0.08787705237968431	0.0	0.07320296552518818	0.06085301113342	16681.818501037826	0.047312800720818	0.03493559695476284
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.09117868069746345	0.06562143193267501	17989.0	0.0656141362039594	7.295728715623439e-06	0.05036785929886762	0.04207705566998861	11534.709501980988	0.033162734876866336	0.026425129407988093
ti|553207|org|Corynebacterium_matruchotii_ATCC_14266|accession|NZ_ACSH02000007.1	0.07588911915081144	0.0692911834766336	18995.0	0.0692911834766336	0.0	0.0638250536353427	0.06163580115112811	16896.4070769622	0.06159783754600869	0.007306672308696874
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	0.05000244325293276	0.06164525978266024	16899.0	0.06164525978266024	0.0	0.03841648634055141	0.03794531714160762	10402.063623980323	0.03838647663725272	0.04491980170209351
ti|888742|org|Neisseria_bacilliformis_ATCC_BAA-1200|accession|NZ_GL878495.1	0.03106963980855559	0.03730670878734045	10227.0	0.037135259162523304	0.0001714496248171508	0.0066403334551425105	0.01034176423028968	2835.018853742001	0.005869413751719056	0.016915147027172943
ti|553207|org|Corynebacterium_matruchotii_ATCC_14266|accession|NZ_ACSH02000003.1	0.027677306095129615	0.015496127791984183	4248.0	0.015496127791984183	0.0	0.023076313961794246	0.015558119262295255	4264.993907730785	0.013489802395187737	0.00681056275603448
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.027672195872926082	0.0261478917167944	7168.0	0.0261478917167944	0.0	0.027672195872926082	0.0261478917167944	7168.0	0.02614424385243659	3.6478643578117193e-06
ti|1167628|org|Actinomyces_massiliensis_4401292|accession|NZ_AKIO01000026.1	0.024484550933579662	0.02176680662306253	5967.0	0.021715736522053164	5.1070101009364065e-05	0.018453904073289402	0.014839322855325215	4067.9480922988673	0.012887904776148804	0.005902244530939361
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.014779934132622411	0.009863825223522889	2704.0	0.009856529494807266	7.295728715623439e-06	0.005877118372568175	0.004377076883493235	1199.901217302651	0.003191881313085254	0.005322234098047298
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.01291191703638867	0.007069561125439112	1938.0	0.0070659132610813	3.6478643578117193e-06	0.004871533116136259	0.0030275286671783024	829.9455161195896	0.0021704792928979727	0.0049319126117614446
ti|1244083|org|Campylobacter_showae_CSUNSWCD|accession|NZ_AMZQ01000020.1	0.012051001601854617	0.00727748939383438	1995.0	0.00727748939383438	0.0	0.007296712374445499	0.00462701234043521	1268.4167739205254	0.0040272422510241376	0.002458660577165099
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.010751025387976895	0.02847887704143609	7807.0	0.02847887704143609	0.0	0.005085787598631793	0.013925670073598248	3817.4857142857086	0.011735179639080301	0.011709644588575619
ti|1030841|org|Neisseria_wadsworthii_9715|accession|NZ_JH165160.1	0.009363072385846527	0.015773365483177874	4324.0	0.015251720880010798	0.0005216446031670758	0.004871703845126987	0.00698127354000082	1913.7974593410447	0.004727632207723988	0.016375263102216805
ti|523794|org|Leptotrichia_buccalis_C-1013-b|accession|NC_013192.1	0.007995285021434703	0.006595338758923588	1808.0	0.006595338758923588	0.0	0.006986891279316781	0.005241533646851496	1436.877343212341	0.0050887707791473485	0.0006237848051858039
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.007844570051912539	0.00999514834040411	2740.0	0.00999514834040411	0.0	0.006506551275107479	0.008468821095356406	2321.5833333333376	0.008813240288473113	0.000350194978349925
ti|326522|org|Neisseria_animaloris|accession|NZ_MTBN01000018.1	0.007598142227558622	0.006033567647820584	1654.0	0.005566641010020684	0.0004669266377999001	0.004389756853074389	0.005550330487601057	1521.5287475575406	0.0006821506349107914	0.021143021817876723
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.00699653152931867	0.0064348327271798724	1764.0	0.0064348327271798724	0.0	0.004390053802210533	0.00414598484176025	1136.5512626262625	0.005679724805112847	0.00020063253967964455
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.0059666615615934756	0.004563478311622461	1251.0	0.004563478311622461	0.0	0.005103127288884851	0.004024328067543645	1103.201126139942	0.0038630883549226106	0.0006128412121123688
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.00507117834910645	0.0040418337084553845	1108.0	0.0040418337084553845	0.0	0.002614747191268734	0.002173519179862817	595.8333333333336	0.0036588079508851545	0.0003647864357811719
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.005071114063560681	0.002517026406890086	690.0	0.002517026406890086	0.0	0.003656923442672732	0.002004004497238189	549.3637648413965	0.001791101399685554	0.000649319855690486
ti|388919|org|Streptococcus_sanguinis_SK36|accession|NC_009009.1	0.00490267261271238	0.00254620932175258	698.0	0.00254620932175258	0.0	0.0026797969960077567	0.0017077290360202463	468.1448838313382	0.0010980071717013274	0.0030860932467087145
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	0.004691194897866482	0.0028343906060197058	777.0	0.0028343906060197058	0.0	0.003803930112342733	0.002260178399978041	619.5894853211803	0.0020464519047323744	0.0007113335497732852
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.004383299667387906	0.009747093564072913	2672.0	0.009747093564072913	0.0	0.004532835708761939	0.011256406127508792	3085.7523809523677	0.00993313464632131	0.010633524603021161
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.0041022194688205196	0.0032903736507461706	902.0	0.0032903736507461706	0.0	0.0022500320973225787	0.0019867850544769703	544.6433473389353	0.0016780176045933907	0.0010068105627560344
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.004090423843161926	0.0025936315584041323	711.0	0.0025936315584041323	0.0	0.0013524216693734544	0.0010928991544411158	299.5997239044064	0.0007295728715623438	0.0015539902164277925
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.0038800615460687945	0.004494168888824038	1232.0	0.004494168888824038	0.0	0.0036687368787956484	0.004177412667087372	1145.1666666666624	0.004315423535291264	0.0003647864357811719
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.003231976576770793	0.0018458193650527299	506.0	0.0018458193650527299	0.0	0.0005372108833537494	0.0003382073717180969	92.71380143119706	0.00010214020201872813	0.0013059354400965955
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.0027865441179832653	0.0029000521644603166	795.0	0.0027979119624415884	0.00010214020201872813	0.0003937798913376582	0.0003262700511155038	89.4413879224464	3.283077922030547e-05	0.0015284551659231103
ti|1120941|org|Actinomyces_dentalis_DSM_19115|accession|NZ_AUBL01000091.1	0.0024446471605425375	0.0014992722510606166	411.0	0.0014992722510606166	0.0	0.0025835729130038896	0.0016145816776806114	442.61011904761904	0.0017072005194558846	1.0943593073435157e-05
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636063.1	0.0024005549313103787	0.001440906421335629	395.0	0.001440906421335629	0.0	0.0022463601091080886	0.0013451464164647904	368.74902258474236	0.0012767525252341018	0.00016780176045933908
ti|1120943|org|Actinomyces_gerencseriae_DSM_6844|accession|NZ_AUBN01000027.1	0.002382284561080925	0.00348006259735238	954.0	0.00348006259735238	0.0	0.005407219565428099	0.006920899751257872	1897.2470115115743	0.00555934528130506	0.0030751496536352793
ti|571915|org|Corynebacterium_mustelae|accession|NZ_CP011542.1	0.0022484365937334412	0.0018713544155574118	513.0	0.0017765099422543072	9.484447330310469e-05	0.0015108694680795367	0.0007720967946861816	211.657210617707	1.8239321789058595e-05	0.0033998095814805223
ti|883169|org|Corynebacterium_otitidis_ATCC_51513|accession|NZ_JH815195.1	0.0021596380492145298	0.0015138637084918635	415.0	0.001455497878766876	5.836582972498751e-05	0.0012826974116629058	0.0008625713738356037	236.45927842367553	0.0006055454833967454	0.001025049884545093
ti|1120941|org|Actinomyces_dentalis_DSM_19115|accession|NZ_AUBL01000007.1	0.002154316106789641	0.0014044277777575118	385.0	0.0014044277777575118	0.0	0.002141256723243946	0.0011700055625585867	320.73713488087304	0.0011636687301419383	0.0006821506349107914
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.0021049094113418133	0.0019844382106495753	544.0	0.0019844382106495753	0.0	0.002479732788191355	0.0024048545778873795	659.250000000001	0.0023309853246416884	0.00043044799422178284
