Total Number of Aligned Reads:	574278	Total Number of Mapped Genomes:	9060
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.3434387269985892	0.2643092718160891	151787.0	0.2643092718160891	0.0	0.07005285412076696	0.04979480530036388	28596.061198282365	0.008774495975816591	0.21825318051536016
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.18151282606542835	0.21811039252766082	125256.0	0.21811039252766082	0.0	0.18151282606528574	0.21827482660674202	125350.4308740666	0.21816263203535569	0.00020547539693319263
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.1451479918708534	0.08084760342551865	46429.0	0.08083889684090284	8.706584615813248e-06	0.07700222119202904	0.06061565041282847	34810.23448777831	0.021463472394902816	0.19983178878522248
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.13855290489814007	0.1620034199464371	93035.0	0.1620034199464371	0.0	0.061443772069434834	0.08176458712474825	46955.603564826175	0.06351801740620397	0.06230606082768276
ti|1235834|org|Kosakonia_sacchari_SP1|accession|NZ_CP007215.2	0.02594329298018144	0.02335802520730378	13414.0	0.023333646770379503	2.4378436924277092e-05	0.031386962148098066	0.02717046146400765	15603.398268627387	0.003557510474021293	0.109157933962297
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.02408101586883959	0.02529785225970697	14528.0	0.02529785225970697	0.0	0.007700918937775985	0.010725696792933267	6159.531702852131	0.008323494892717465	0.008462800246570477
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.02024290519385859	0.029113077638356338	16719.0	0.029113077638356338	0.0	0.0029659976038896836	0.005753406641780603	3304.054859428481	0.0036585068555647264	0.011673788652882402
ti|299766|org|Enterobacter_hormaechei_subsp._steigerwaltii|accession|NZ_CP017179.1	0.017435298265328126	0.012685493785239902	7285.0	0.012683752468316739	1.7413169231626494e-06	0.022455167860707222	0.014770517236489202	8482.383097536545	0.00019851012924054204	0.10031378530955391
ti|1171377|org|Bibersteinia_trehalosi_USDA-ARS-USMARC-192|accession|NC_020515.1	0.011256302717461341	0.021658499890297035	12438.0	0.021625414868756944	3.308502154009034e-05	0.010762440265493965	0.020444207251345207	11740.658451888023	0.01289445181601942	0.026964292555173627
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.008979110587562325	0.010961590031308878	6295.0	0.010961590031308878	0.0	0.0057877247075275706	0.007350827789355654	4221.418681215586	0.009512814351237554	0.00025249095385858415
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.008786334679694417	0.014115114979156436	8106.0	0.014115114979156436	0.0	0.006923636417490885	0.011653644782112074	6692.431818181758	0.012117824468288877	0.0006338393600312044
