Total Number of Aligned Reads:	143108	Total Number of Mapped Genomes:	6956
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6548808728217068	0.5951239623221622	85167.0	0.5951239623221622	0.0	0.6548808728217068	0.5950834760442714	85161.20608974359	0.5950540850266931	4.891410682840931e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.06517787824701396	0.05725046817787964	8193.0	0.05725046817787964	0.0	0.06517787824697806	0.05723882196196812	8191.333333333333	0.057236492718785816	6.987729546915616e-06
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.04643218995507573	0.04248539564524695	6080.0	0.04248539564524695	0.0	0.030153141046346442	0.028651908330530235	4100.317297365521	0.03674148195768231	0.0012787545070855578
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.04458351443975769	0.053071805908824106	7595.0	0.053071805908824106	0.0	0.035667456584873664	0.04420157957870696	6325.599650349596	0.045867456745954105	0.0021592084299969254
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.02886789722454422	0.022144114934175587	3169.0	0.022144114934175587	0.0	0.014953959388282211	0.012075611892183953	1728.116666666661	0.020089722447382396	0.001893674707214132
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.02366515103126394	0.027140341560220254	3884.0	0.027140341560220254	0.0	0.022148099101469008	0.02538024894951158	3632.1166666667036	0.02631578947368421	0.001893674707214132
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.01836946374896889	0.04638454873242586	6638.0	0.04637057327333203	1.3975459093831232e-05	0.00854714463751129	0.022547140554519545	3226.676190476183	0.019488777706347653	0.01786762445146323
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.011489315538104509	0.010111244654386897	1447.0	0.010111244654386897	0.0	0.014405456360407177	0.012657107452646388	1811.3333333333194	0.012270453084383822	0.0023408893982167314
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.009206149119688058	0.005219833971545965	747.0	0.005219833971545965	0.0	0.006262519648991416	0.0038974643034451104	557.7583215374228	0.00345892612572323	0.0012997176957263046
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.0076962217922909295	0.0042275763758839475	605.0	0.0042275763758839475	0.0	0.0024861844808348383	0.0017670860568695579	252.88415142648867	0.0012158649411633173	0.0026064231209995247
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.00729459691849349	0.014925790312211756	2136.0	0.014925790312211756	0.0	0.00763591151152053	0.018264244653055862	2613.759523809518	0.016463090812533193	0.016218520278391144
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.007198740493608244	0.00867177236772228	1241.0	0.00867177236772228	0.0	0.011009486366205455	0.012452451676673942	1782.0454545454545	0.013863655421080583	6.987729546915616e-06
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.005995218968014467	0.011096514520502	1588.0	0.011096514520502	0.0	0.005583885927231777	0.010074005879009789	1441.670833333333	0.009447410347429913	0.0015932023366967605
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.005724292526853698	0.0029627973278922213	424.0	0.0029627973278922213	0.0	0.0009165451594040771	0.0005287713066093409	75.67140414624956	9.782821365681862e-05	0.0021102943231685162
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.003103365753445231	0.0015792268776029293	226.0	0.0015792268776029293	0.0	0.0012845880747091975	0.0006912070895308435	98.91726416857995	0.00051010425692484	0.0009223803001928613
ti|1141883|org|Massilia_putida|accession|NZ_CP019038.1	0.0029185102233205053	0.002312938480029069	331.0	0.0022919752913883222	2.0963188640746848e-05	0.0010608028198789358	0.0007926102591319392	113.42886896385356	0.0004891410682840931	0.0015722391480560136
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0028763486364513716	0.0012647790479917264	181.0	0.0012647790479917264	0.0	0.0020642158249092606	0.0009762939611375757	139.71547619047618	0.0008874416524582832	0.0002655337227827934
ti|34062|org|Moraxella_osloensis|accession|NZ_CP014234.1	0.002771166605046256	0.0019216256254017945	275.0	0.0019216256254017945	0.0	0.00201894754507197	0.0014974238841877266	214.29333721833717	0.0013695949911954608	0.00046119015009643067
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.0023089860001454907	0.0021033065936216003	301.0	0.0021033065936216003	0.0	0.004317647833239076	0.004685552170388797	670.54	0.006128238812644995	6.987729546915616e-05
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.0021594480273694878	0.00192861335494871	276.0	0.00192861335494871	0.0	0.0031197626320126812	0.003263330779961575	467.00874125874105	0.0033960365598009893	0.00023758280459513096
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0021103284230248633	0.0012088772116164016	173.0	0.0012088772116164016	0.0	0.0008060238146164469	0.0005468369193091575	78.25673784849492	0.00033541101825194957	0.0012158649411633173
ti|1101373|org|Tepidimonas_fonticaldi|accession|NZ_LZDH01000016.1	0.0018755817892211917	0.0009363557592866926	134.0	0.0009363557592866926	0.0	0.0013156461011973543	0.000754938217379171	108.0376984126984	0.0006568465774100679	0.0002864969114235403
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.001767411097129556	0.005639097744360902	807.0	0.005639097744360902	0.0	0.0025070093207145996	0.0068066308894914	974.0833333333353	0.00720434916287	0.000782625709254549
ti|56689|org|Mycolicibacterium_mucogenicum|accession|NZ_CYSI01000007.1	0.0017516090942123518	0.0007686502501607178	110.0	0.0007686502501607178	0.0	0.0007455575248355764	0.0004929508970388033	70.54521697342906	0.0003843251250803589	0.0003563742068926964
ti|47229|org|Massilia_timonae|accession|NZ_JRYB01000001.1	0.0017303623970578899	0.0009922575956620174	142.0	0.0009922575956620174	0.0	0.0011139450575332974	0.0008002980970589559	114.52906007391306	0.0004821533387371775	0.0016001900662436762
ti|431947|org|Porphyromonas_gingivalis_ATCC_33277|accession|NC_010729.1	0.0011834278330577284	0.0007197361433323085	103.0	0.0007197361433323085	0.0	0.00113554450433157	0.0006888288780286432	98.57692307692308	0.0006708220365038991	4.1926377281493696e-05
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0010700263765825253	0.000635883388769321	91.0	0.000635883388769321	0.0	0.00047031600434096533	0.00032486637275543604	46.49097687228494	0.0002236073455012997	0.0004681778796433463
