Total Number of Aligned Reads:	8227299	Total Number of Mapped Genomes:	15924
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.3007238080256107	0.3359468277499092	2763935.0	0.3359468277499092	0.0	0.3007238080255499	0.3359203467662628	2763717.1330297273	0.33590124778496566	4.0961195162592246e-05
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.1888749854666394	0.12792181249277557	1052451.0	0.12792181249277557	0.0	0.08044091871747905	0.0635730859909815	523034.7868005162	0.046047189970851915	0.0707019399683906
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.13112384175525205	0.10471504682156318	861522.0	0.10471395290240454	1.0939191586448966e-06	0.031409608299344284	0.024307287745599242	199983.3241620809	0.0017902594764089648	0.0839606048108863
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.06459263312038392	0.03693496492591311	303875.0	0.03693496492591311	0.0	0.04621802251590514	0.02913642102409857	239714.04755514514	0.026462147540766416	0.00917652318215249
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.03323065432701439	0.024453711965494385	201188.0	0.024453711965494385	0.0	0.00666496605510294	0.004913777301136657	40427.11507586431	9.115992988707473e-06	0.023634488062242543
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.024732301681175684	0.01613992635979317	132788.0	0.01613944017350044	4.861862927310652e-07	0.04178241937547297	0.028647121142294434	235688.43112687787	0.01133385330957341	0.06984248414941525
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.01736572140414267	0.012114182309406769	99667.0	0.012113817669687221	3.646397195482989e-07	0.005670778445823684	0.005019327856055671	41295.51105079897	0.003340099831062418	0.007518749470512741
ti|233412|org|[Haemophilus]_ducreyi_35000HP|accession|NC_002940.2	0.01730610977995814	0.04109611185882511	338110.0	0.04084949386183728	0.0002466179969878328	0.01389124621529372	0.025599901822068918	210618.0466608058	0.01594520874955438	0.03616715522311757
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.013441288641106983	0.008994081775805157	73997.0	0.00892431404279825	6.976773300690786e-05	0.0023590173241086277	0.001611247280503481	13256.213139639009	0.00047694875316917496	0.006788376112257498
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.012902410683205351	0.0320185275872434	263426.0	0.03192165496841673	9.687261882666475e-05	0.009670161580175215	0.017061043460577713	140366.30580216757	0.0037414466157119123	0.061052965256276695
ti|1287475|org|Corynebacterium_freneyi_DNF00450|accession|NZ_JRNE01000059.1	0.008593576529415161	0.00583192612788231	47981.0	0.00582973828956502	2.1878383172897933e-06	0.0026572792251924643	0.002027334763044327	16679.48926865983	0.0009610687541561331	0.0044877425750540975
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	0.007878897492406122	0.00972883081069498	80042.0	0.009667935977530415	6.0894833164565913e-05	0.018949491955394734	0.01624217258999318	133629.2103074783	0.004907807531973738	0.061649151197738165
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.007822745353938456	0.02047962520871066	168492.0	0.02008727287047669	0.00039235233823396964	0.009156585178427861	0.021365857781965054	175783.3003637033	0.016504322986195107	0.01499568691985061
