Total Number of Aligned Reads:	132829	Total Number of Mapped Genomes:	5938
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7972406302042584	0.7089792138764878	94173.0	0.7089792138764878	0.0	0.7972406302042583	0.7089225601377505	94165.47474053726	0.7088888721589411	8.281324108440174e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.06287877334933764	0.05459651130400741	7252.0	0.05459651130400741	0.0	0.06287877334933764	0.054604039780469626	7253.0	0.05459651130400741	7.528476462218341e-06
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.02084496399955526	0.05311340144095039	7055.0	0.0530757590586393	3.76423823110917e-05	0.01044427923674342	0.026919519511122102	3575.692857142838	0.022472502239721748	0.02290915387453041
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.01630594125834776	0.01886636201431916	2506.0	0.01886636201431916	0.0	0.013186758897211034	0.01564354671545117	2077.9166666666633	0.016351850875938236	0.0007377906932973974
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.012959992841534054	0.010893705440829939	1447.0	0.010893705440829939	0.0	0.008175867129959186	0.006984919360991723	927.7998538011695	0.009546108154092856	0.0004592370641953188
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.011305936016773961	0.02214124927538414	2941.0	0.02214124927538414	0.0	0.009870548698934764	0.022594535258185285	3001.209523809493	0.01969449442516318	0.021343230770388997
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.008038054798851784	0.006293806322414533	836.0	0.006293806322414533	0.0	0.004061753723350003	0.003322567611992357	441.3333333333328	0.005525901723268262	0.000730262216835179
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.007038274523598206	0.0038771653780424456	515.0	0.0038771653780424456	0.0	0.0024556222380354505	0.0015620003634546737	207.47894627732086	0.001038929751786131	0.0023338277032876856
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0066565899688543545	0.0032523018316783234	432.0	0.0032523018316783234	0.0	0.004916712959119262	0.0026074071604415125	346.33928571428567	0.0023789985620609956	0.0007603761226840525
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.006591068065695126	0.00317701706705614	422.0	0.00317701706705614	0.0	0.0012039032232657202	0.000634584983330515	84.29128875080897	0.0002183258174043319	0.002281128368052157
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.006566522486316874	0.0072950936918895724	969.0	0.0072950936918895724	0.0	0.006214493864029173	0.0068722442639283345	912.8333333333368	0.007167109592031861	0.000707676787448524
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.003481816269853386	0.003350172025687162	445.0	0.003350172025687162	0.0	0.004519587342618877	0.004318208624120737	573.5833333333334	0.004178304436531179	0.0007754330756084892
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.002987189788671656	0.0038771653780424456	515.0	0.0038771653780424456	0.0	0.004429750077341138	0.005461909673339406	725.5	0.0060980659343968565	0.0
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.002193428228139184	0.006707872527836542	891.0	0.006707872527836542	0.0	0.002794219496436315	0.007868261699879808	1045.133333333335	0.008198510867355773	0.000971173463626166
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.0019830832393318175	0.003463099172620437	460.0	0.003463099172620437	0.0	0.0018504865142883486	0.0029571855543593555	392.7999999999988	0.002695194573474166	0.0007377906932973974
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000090.1	0.0015346112764649676	0.0008733032696173276	116.0	0.0008733032696173276	0.0	0.0005521934379582556	0.0003169556205458626	42.10089812148638	0.00017315495863102183	0.0005194648758930655
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.0011837685991056323	0.0005571072582041572	74.0	0.0005571072582041572	0.0	0.0006906729294718576	0.0004170541690519259	55.39688822099827	0.00018821191155545853	0.0014454674807459213
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.0011374857347421373	0.0060980659343968565	810.0	0.006067952028547983	3.0113905848873364e-05	0.0038444242323953256	0.010811716747167797	1436.1095238095513	0.007528476462218341	0.016502420405182603
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0011243352446581526	0.0036588395606381137	486.0	0.0036588395606381137	0.0	0.0021911594384386645	0.0060999480535124245	810.2500000000018	0.006557302998592175	0.0013174833808882096
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0011078492270481866	0.0006399204992885589	85.0	0.0006399204992885589	0.0	0.00045752640543453266	0.00032937209134115114	43.75016552075377	0.00024843972325320525	0.00032372448787538864
