Total Number of Aligned Reads:	216106	Total Number of Mapped Genomes:	8902
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7125539346470013	0.667496506344109	144250.0	0.667496506344109	0.0	0.7125539346469896	0.6674890967849246	144248.39874980293	0.6674409780385552	8.791981712678038e-05
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.027202181546360792	0.03246092195496655	7015.0	0.03246092195496655	0.0	0.022849029922490167	0.027553192675863758	5954.410256410213	0.0286017047189805	0.0012216227221826326
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.025734891247424067	0.02332188833257753	5040.0	0.02332188833257753	0.0	0.025734891247424067	0.02332188833257753	5040.0	0.023317260973781385	4.627358796146336e-06
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.023206191946665736	0.020790723071085485	4493.0	0.020790723071085485	0.0	0.013744180505522147	0.012615190308047013	2726.218316710808	0.018555708772546805	0.0007264953309949747
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.022613369907031968	0.012757628200975446	2757.0	0.012757628200975446	0.0	0.008629435707756284	0.005551347519231846	1199.6795069911173	0.0037481606248785317	0.0075055759673493564
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.014632088688261283	0.012114425328311107	2618.0	0.012114425328311107	0.0	0.007543977859462132	0.006594140529801723	1425.0333333333313	0.010767863918632523	0.001226250080978779
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.011885711332223268	0.031271690744356935	6758.0	0.03126706338556079	4.627358796146336e-06	0.005469347420241031	0.015272674829327473	3300.516666666643	0.01300750557596735	0.012364302703303008
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000087.1	0.011521419742583515	0.017306321897587296	3740.0	0.017306321897587296	0.0	0.005721994094197714	0.012189706725822841	2634.268761690671	0.010124661045968182	0.006052585305359407
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.01090087440180796	0.006334854191924333	1369.0	0.006334854191924333	0.0	0.0022202062457222175	0.0013049347541509479	282.0042299805447	4.627358796146336e-06	0.006131250404893895
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.010782664182074301	0.01243834044404135	2688.0	0.01243834044404135	0.0	0.01007840834542015	0.01163102057940719	2513.53333333337	0.012063524381553496	0.0012355047985710716
