Total Number of Aligned Reads:	181784	Total Number of Mapped Genomes:	9008
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.5436482412314	0.5232968798134049	95127.0	0.5232968798134049	0.0	0.5436482412314	0.5232663292945073	95121.44640447272	0.5232363684372662	8.801654711085684e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	0.06120403060869388	0.03575672226378559	6500.0	0.03575672226378559	0.0	0.01279916437633	0.007217819639548842	1312.0841253557467	0.00017053206002728513	0.0336003168595696
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.03680454838475861	0.036213308101923164	6583.0	0.036213308101923164	0.0	0.023892519200574953	0.02422439200620998	4403.606876456875	0.031262377326937464	0.0008746644369141399
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.035930167682372116	0.022251683316463496	4045.0	0.02224068124807464	1.1002068388857105e-05	0.015236418671053758	0.010658783000065931	1937.5962088839851	0.007734454077366545	0.011805219381243674
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.034909163855354086	0.01809290146547551	3289.0	0.01809290146547551	0.0	0.012988342570263411	0.00785620217811713	1428.1318567468443	0.005913611759010694	0.011486159397966818
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.034295392907394286	0.044750913171676274	8135.0	0.044750913171676274	0.0	0.027722812032209207	0.037750395151211195	6862.4178321677755	0.03876578796813801	0.0017768340448004224
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.03313600798260429	0.030503234608106323	5545.0	0.030503234608106323	0.0	0.03313644550030075	0.03051423667649518	5547.0	0.030508735642300753	5.501034194428553e-06
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.02909379569818323	0.023637943933459492	4297.0	0.023637943933459492	0.0	0.015197607042670962	0.013176535522011467	2395.2833333333324	0.021866610922853497	0.0016503102583285657
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.021644779497245747	0.026691017911367337	4852.0	0.026691017911367337	0.0	0.02011360667023193	0.02471862210095479	4493.449999999965	0.025662324517009196	0.0017438278396338513
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.012288592800917094	0.035113101263037454	6383.0	0.035113101263037454	0.0	0.00660637776814521	0.01867918073359688	3395.5761904761757	0.01611252915548123	0.014456717862958237
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.01100737951869026	0.005545042467983981	1008.0	0.005545042467983981	0.0	0.00798539446323612	0.004415712314279233	802.7058473389361	0.003933239449016415	0.0014412709589402808
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.010063001325918905	0.007338379615367689	1334.0	0.007338379615367689	0.0	0.005156155202149196	0.0042201092872446696	767.148346672485	0.003377634995379131	0.0026239933107424195
