Total Number of Aligned Reads:	1766986	Total Number of Mapped Genomes:	13398
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.15426086905209632	0.1666046024133751	294388.0	0.1666046024133751	0.0	0.12422554511644095	0.14726229958399562	260210.4216927261	0.14066438556955177	0.02450557050253935
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.10445746178275125	0.06389128153816725	112895.0	0.06378828128802379	0.00010300025014346464	0.04465409006226356	0.03022569049035934	53408.37193679809	0.023235611374396854	0.03637493449297278
ti|199|org|Campylobacter_concisus|accession|NZ_CP012541.1	0.10300736154876801	0.08403179198929703	148483.0	0.08403122605385668	5.659354403487068e-07	0.054274293988800244	0.049543361665019756	87542.4264550266	0.038892215331643824	0.040123124914402265
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.09941992929426953	0.07316922714724396	129289.0	0.07316922714724396	0.0	0.07857890043031572	0.06382344702535851	112775.13736555014	0.05901744552588419	0.012744866116652877
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.05104144345275146	0.05594441608479071	98853.0	0.05594385014935036	5.659354403487068e-07	0.05104144345262641	0.05603423513002972	99011.70899547069	0.05600157556426593	7.413754268568059e-05
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	0.04931361003807557	0.0594056772379634	104969.0	0.0594056772379634	0.0	0.018668121686555735	0.03246742407154546	57369.48379048382	0.024848527379390667	0.026285437462436036
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016204.1	0.04237629417432776	0.04915149299428519	86850.0	0.049150927058844836	5.659354403487068e-07	0.012506681171146169	0.01708178456573352	30183.27418266721	0.013585280245570706	0.026973049022459714
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.04030749825583033	0.030851404595169402	54514.0	0.030832728725637894	1.8675869531507324e-05	0.01893143729378382	0.020497434635906135	36218.68003756124	0.014322694124345071	0.022136564749239664
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.040304388668403336	0.047554989117061484	84029.0	0.04755442318162113	5.659354403487068e-07	0.007779881990209775	0.01313900766156246	23216.442591873605	0.009910095495946205	0.024933417695442973
ti|585501|org|Oribacterium_sinus_F0268|accession|NZ_GG668538.1	0.03800164435498701	0.025485770685223313	45033.0	0.025485770685223313	0.0	0.025079788213256887	0.016785734247333175	29660.157414758258	0.01898430434649737	0.004919676782951308
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.03704083105034405	0.023275792790661613	41128.0	0.023275792790661613	0.0	0.01965949253625129	0.013601405895530744	24033.493797720286	0.008649757270289634	0.01440645256951668
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.029155614209583493	0.03646095667990578	64426.0	0.03639870378146742	6.225289843835774e-05	0.004125662339145734	0.005006855489669406	8847.043554268985	0.0007176061383621602	0.020249170055676727
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960421.1	0.02444558404196868	0.020510066293677482	36241.0	0.020510066293677482	0.0	0.020671065704244693	0.01776536995923587	31391.160002790355	0.017305173894982755	0.0022552527297895965
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.02123778564357262	0.014474364822358525	25576.0	0.014465309855312945	9.054967045579309e-06	0.00846178730264432	0.005778293058193943	10210.162937725883	0.002594248058558472	0.017642471417430586
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173679.1	0.01376897341631548	0.009268324706590772	16377.0	0.009268324706590772	0.0	0.0039061863007090183	0.002841707590351607	5021.257528245025	0.0005653695049083581	0.007581271158911276
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.013738387769095386	0.023624409021916416	41744.0	0.022824742244703693	0.0007996667772127227	0.0038758073369310367	0.008928125541609365	15775.872838266167	0.005326018429121679	0.017536641490085377
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	0.010608300964593403	0.01107592250306454	19571.0	0.01107592250306454	0.0	0.002073701660757439	0.0020041762621221364	3541.351396702145	1.0752773366625429e-05	0.009534314363554662
ti|1196094|org|Snodgrassella_alvi_wkB2|accession|NZ_CP007446.1	0.008307530117526817	0.011726182324025204	20720.0	0.011720522969621717	5.659354403487068e-06	0.005872428332364401	0.006431556369931708	11364.47006388015	0.004006822917668844	0.007272270408480882
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.006308686147770087	0.011576775367773146	20456.0	0.011493582858041886	8.31925097312599e-05	0.005030130384466881	0.00972824743047704	17189.677014188903	0.007854052041159352	0.004970045037142343
ti|592026|org|Catonella_morbi_ATCC_51271|accession|NZ_KI535368.1	0.004975852588523756	0.005712552334879846	10094.0	0.005711986399439498	5.659354403487068e-07	0.002047753452981193	0.002615854824931574	4622.178853686542	0.0026706493430055473	0.0022767582765228474
ti|1031746|org|Campylobacter_hyointestinalis_subsp._hyointestinalis_LMG_9260|accession|NZ_CP015575.1	0.004906239682825461	0.00262990199130044	4647.0	0.00262990199130044	0.0	0.007182428054272829	0.0045738374351729436	8081.906714226499	0.001980208105780125	0.01103743889312083
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.00469385989956786	0.00937755024657807	16570.0	0.009297753349488904	7.979689708916766e-05	0.0041909166724851754	0.008079247724029398	14275.91761889181	0.0036231186891124206	0.019055046276540956
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960422.1	0.004193551248380928	0.002966633578307921	5242.0	0.0029660676428675723	5.659354403487068e-07	0.003976987517732786	0.002497400165243537	4412.871128383016	0.002500868710900935	0.0004493527396368732
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000029.1	0.0038977622759170136	0.006032871794117214	10660.0	0.006027778375154076	5.093418963138361e-06	0.0042012133767808	0.006012249596513444	10623.560865544903	0.003957020598918158	0.007600512963883132
