Total Number of Aligned Reads:	283594	Total Number of Mapped Genomes:	9161
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.34127954158652984	0.3592071764564836	101869.0	0.3592071764564836	0.0	0.3412780337466587	0.35922171716853757	101873.12365869424	0.3591648624441984	0.00011283736609378196
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.29659348022458104	0.2001029640965606	56748.0	0.2001029640965606	0.0	0.24277832351432357	0.17433496757012287	49440.35079308142	0.1602890047039077	0.03514883953821308
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.09363665629003727	0.06995564081045438	19839.0	0.06994858847507351	7.052335380861373e-06	0.03228909382196295	0.028682513154980716	8134.188635673601	0.019972213798599408	0.03634773655295951
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.026640065314396257	0.026795348279582784	7599.0	0.026795348279582784	0.0	0.026640065314396257	0.026795474214143158	7599.035714285715	0.026795348279582784	3.5261676904306863e-06
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.019852259987717287	0.02559292509714592	7258.0	0.025300253178840174	0.00029267191830574697	0.002714218207886531	0.0030749823326920193	872.0465396574606	0.00023977940294928664	0.013177288659139474
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.016155600064886554	0.02262036573411285	6415.0	0.02262036573411285	0.0	0.013010905543937553	0.018795817091972738	5330.380952380917	0.019464445651177387	0.0008039662334181965
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.016139326017221425	0.01638962742512183	4648.0	0.01638962742512183	0.0	0.010377448355238586	0.010888309963229153	3087.8593757120084	0.014612438909144763	0.0005324513212550336
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.015558112052822084	0.0153635126272065	4357.0	0.014774642622904574	0.0005888700043019246	0.013502788231375228	0.014932778845674663	4234.84648396026	0.008801314555314993	0.022035021897501356
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.014404647143430776	0.009439550907282946	2677.0	0.009428972404211654	1.0578503071292058e-05	0.02505917289449978	0.01925609479947162	5460.912948561354	0.010448034866746123	0.03746905787851647
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.01345948209286902	0.0120771243397251	3425.0	0.0120771243397251	0.0	0.006925316800650798	0.006512831724225455	1846.9999999999936	0.01104748337411934	0.0009168035995119784
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	0.0109029669171509	0.007711728738971911	2187.0	0.007711728738971911	0.0	0.0022717630913090055	0.0016007950456876634	453.9758701867472	8.462802457033646e-05	0.007228643765382906
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.010377696930132125	0.013734423154227522	3895.0	0.013734423154227522	0.0	0.00977933281161617	0.012934178986704908	3668.0555555555916	0.013480539080516513	0.0008991727610598249
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.00855216608154465	0.02460559814382533	6978.0	0.02460559814382533	0.0	0.004076498701235822	0.012319204147310503	3493.6523809523746	0.010349302171414063	0.010578503071292059
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.008030341557868548	0.011608144036897819	3292.0	0.011530568347708344	7.757568918947509e-05	0.0036855342617014954	0.007050025505011702	1999.3449330682886	0.003575534038096716	0.013663899800418908
ti|693978|org|Riemerella_anatipestifer_ATCC_11845_=_DSM_15868|accession|NC_017045.1	0.007777060535006342	0.011957234638250457	3391.0	0.011939603799798304	1.763083845215343e-05	0.0008085883080243932	0.001209784635413688	343.0876638955094	0.0005148204828028802	0.006660930767223566
