Total Number of Aligned Reads:	193004	Total Number of Mapped Genomes:	9334
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.709667189232057	0.642364925079273	123979.0	0.642364925079273	0.0	0.7096671892320568	0.642327856590663	123971.84563342432	0.6422613002839319	0.00013471223394333795
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.03389097994701374	0.01930529937203374	3726.0	0.01930529937203374	0.0	0.01307125487122732	0.009023443442147519	1741.56067810824	0.006367743673706245	0.01056972912478498
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.022582937389842364	0.0168545729622184	3253.0	0.0168545729622184	0.0	0.013049318780615453	0.01170224289865468	2258.5796884119477	0.00997388655157406	0.00550247663260865
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.019860162133763033	0.01629499906737684	3145.0	0.01629499906737684	0.0	0.019860162133763033	0.01629499906737684	3145.0	0.01629499906737684	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.01817868974109999	0.020434809641250957	3944.0	0.020434809641250957	0.0	0.014854516233397022	0.01697766665850237	3276.7575757575914	0.017657665126111374	0.0010103417545750347
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.01448320024739534	0.010813247393836397	2087.0	0.010813247393836397	0.0	0.00735185289738534	0.0056373615745442295	1088.0333333333344	0.009818449358562516	0.0009274419183022114
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.014110441705933991	0.011341733850075647	2189.0	0.011341733850075647	0.0	0.00886610247083713	0.007386504726699251	1425.6249582718622	0.010207042341091377	0.0004663115790346314
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.011687764950982667	0.027346583490497605	5278.0	0.027346583490497605	0.0	0.005357412717391016	0.013293543879179373	2565.7071428571358	0.011315827651240389	0.011222565335433463
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.01094241574391412	0.011434996165882573	2207.0	0.011434996165882573	0.0	0.01002753837137835	0.010415328179726782	2010.1999999999878	0.010953140867546786	0.0009067169592340055
ti|203275|org|Tannerella_forsythia_92A2|accession|NC_016610.1	0.010499181138275077	0.006331474995336884	1222.0	0.006331474995336884	0.0	0.009950531284144	0.005357583429903821	1034.035032305157	0.00521750844542082	0.0006010238129779693
ti|1266997|org|Mycoplasma_salivarium_ATCC_23064|accession|NZ_AXZE01000009.1	0.010473310445636298	0.012642225031605562	2440.0	0.012626681312304409	1.554371930115438e-05	0.002855600458424663	0.003550571972361837	685.274592953724	0.0014662908540755632	0.006409193591842656
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.0071148201556210785	0.004051729497834242	782.0	0.004051729497834242	0.0	0.002243114667210779	0.0017110784244795255	330.24498023824634	0.0011865039066547844	0.002466270129116495
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.006432656279769744	0.0032486373339412657	627.0	0.0032486373339412657	0.0	0.004829187610409304	0.002703742544633487	521.8331260844416	0.0024714513688835465	0.0007046486083189986
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.005596576178759793	0.0030103003046568983	581.0	0.0030103003046568983	0.0	0.001045408209442283	0.000643478751693004	124.19397299175654	0.0002642432281196245	0.0020880396261217385
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.004790938971493873	0.0029792128660545893	575.0	0.0029792128660545893	0.0	0.007401720787476226	0.004444622204245827	857.8298639082617	0.001994777310314812	0.010305485896665354
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.004457395696666616	0.004378147603158484	845.0	0.004378147603158484	0.0	0.005678318996148856	0.005453254854821678	1052.5000000000032	0.005238233404489026	0.0011087853101490125
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.0042605651042614935	0.008896188680027357	1717.0	0.008896188680027357	0.0	0.005076859309351819	0.011133139604311249	2148.740476190488	0.009875442996000083	0.010497191768046258
