Total Number of Aligned Reads:	2138510	Total Number of Mapped Genomes:	13219
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.34798781105269705	0.25844256047434894	552682.0	0.25844256047434894	0.0	0.18560377660604782	0.15301102495352079	327215.6069733537	0.12816540488470946	0.08108729910077578
ti|199|org|Campylobacter_concisus|accession|NZ_CP012541.1	0.12514035262658596	0.07877120050876545	168453.0	0.07877120050876545	0.0	0.07637612957117046	0.052045970880655025	111300.82918798958	0.04689620343136109	0.026915001566511262
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.08393900810304711	0.09906710747202492	211856.0	0.09906710747202492	0.0	0.033038073369001476	0.047578353407573624	101746.78454563027	0.036422555891719	0.038131689821417715
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960421.1	0.07210347183058811	0.07015725902614438	150032.0	0.07015679141084213	4.676153022431506e-07	0.053993429842790194	0.055861825707796534	119461.07289437996	0.05484613118479689	0.007709573488082824
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.06114213814664066	0.06169155159433437	131928.0	0.06169155159433437	0.0	0.06114213814664064	0.061897081377424196	132367.52749643542	0.06181687249533554	0.00016319774048285956
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.04237539123680306	0.047517664168042234	101617.0	0.047517664168042234	0.0	0.008759896753566416	0.013058244385816627	27925.186201512715	0.009790461583064845	0.026144839163716793
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016204.1	0.028966724490512803	0.036251408691098004	77524.0	0.036251408691098004	0.0	0.00928016752979697	0.014048462652981764	30042.77786802803	0.01264104446553909	0.017801179325792258
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.019464768058211977	0.054414522260826464	116366.0	0.05441311941491973	1.4028459067294519e-06	0.010475085266231695	0.038943428971066806	83280.91228891608	0.033996567703681535	0.014419385459969791
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.013534557476543287	0.019969511482293745	42705.0	0.019969511482293745	0.0	0.050357937116213065	0.044024386712598326	94146.59122875864	0.02216356248041861	0.07839430257515748
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.01344684431478356	0.008641530785453422	18480.0	0.008641530785453422	0.0	0.005450851162294494	0.004296343940448558	9187.774480088645	0.0032938821890007527	0.004422705528615719
