Total Number of Aligned Reads:	536360	Total Number of Mapped Genomes:	10636
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.1978196730201216	0.16989335520918786	91124.0	0.16989335520918786	0.0	0.07364358353146294	0.07343244790352005	39386.22775753201	0.050482884629726305	0.09506861063464837
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.12960505625815655	0.16999776269669625	91180.0	0.16999776269669625	0.0	0.12960505625815322	0.1700773003845942	91222.66083428095	0.170008949213215	0.0001435602953240361
ti|1114970|org|Pseudomonas_fluorescens_F113|accession|NC_016830.1	0.11093614468001729	0.0956689536878216	51313.0	0.09560929226638824	5.966142143336565e-05	0.013770901423903236	0.01146315418963539	6148.377381152838	0.0004940711462450593	0.08147326422552018
ti|1114963|org|Novosphingobium_barchaimii_LL02|accession|NZ_KQ130454.1	0.07977743379769028	0.07716831978521889	41390.0	0.07636289059586844	0.0008054291893504362	0.010138037279141525	0.006867836912225241	3683.6330062411303	3.7288388395853533e-06	0.05060034305317324
ti|1549858|org|Sphingomonas_taxi|accession|NZ_CP009571.1	0.055251261311195225	0.057694458945484375	30945.0	0.0576366619434708	5.779700201357297e-05	0.012201373317896095	0.014607984008906566	7835.1383030171255	0.007826832724289657	0.03977925274069655
ti|1096930|org|Novosphingobium_lindaniclasticum_LE124|accession|NZ_ATHL01000125.1	0.049767265151787844	0.03716160787530763	19932.0	0.03688380938175852	0.0002777984935491088	0.03063260484881274	0.03000725187742121	16094.689616973641	0.017244015213662464	0.028723245581325975
ti|1124983|org|Pseudomonas_protegens_CHA0|accession|NC_021237.1	0.04319381419313726	0.02915765530613767	15639.0	0.02823103885450071	0.0009266164516369603	0.017231995291409927	0.013825370756292388	7415.3758588449855	0.0018979789693489447	0.07147624729659184
ti|1293891|org|Thalassospira_mesophila|accession|NZ_JFKA01000036.1	0.041459251789874925	0.022857782086658215	12260.0	0.022857782086658215	0.0	0.015129841515661999	0.01045058785362134	5605.277301168341	0.0020434036840927734	0.029797151167126557
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.03380159365224892	0.023374226265940785	12537.0	0.023374226265940785	0.0	0.047132080399218505	0.0447155665319737	23983.641265089413	0.01959504810202103	0.09782608695652174
ti|871203|org|Caballeronia_zhejiangensis|accession|NZ_JFHD01000105.1	0.0277309016985961	0.018353344768439108	9844.0	0.018280632411067192	7.271235737191439e-05	0.01035683070843372	0.008412995040399471	4512.3940198686605	9.881422924901186e-05	0.036378551718994706
ti|1219034|org|Novosphingobium_naphthalenivorans_NBRC_102051|accession|NZ_BCTX01000153.1	0.017766709329104503	0.014536878216123499	7797.0	0.013888060258035647	0.0006488179580878515	0.008947301130959892	0.0076846109952790655	4121.717953427879	0.0011857707509881424	0.03544074875083899
ti|47229|org|Massilia_timonae|accession|NZ_JRYB01000001.1	0.017000103820107856	0.01760384816168245	9442.0	0.01760384816168245	0.0	0.004000893926168587	0.00439660145911911	2358.1611586131257	0.0019967931985979564	0.010586173465582818
