Total Number of Aligned Reads:	401166	Total Number of Mapped Genomes:	9724
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.29350458122472395	0.2794479093442615	112105.0	0.2794479093442615	0.0	0.29350458122374734	0.27950712135663003	112128.75384615384	0.2794603730126681	7.976747780220657e-05
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.15193031721309924	0.09015469905226266	36167.0	0.09015469905226266	0.0	0.12709947178309253	0.08044673874269259	32272.496394451016	0.07495650179726099	0.01395930861538615
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.08581407069730893	0.05566772857121491	22332.0	0.05566772857121491	0.0	0.03073081488593617	0.022734582138415803	9120.341378139714	0.01519570452132035	0.030157092076596722
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.08302521930832747	0.1001555465817143	40179.0	0.09974424552429667	0.0004113010574176276	0.02599858257304711	0.0369039298722682	14804.601931138344	0.020437923453134114	0.06508527641923792
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.06510427320646356	0.07979988334006372	32013.0	0.07854105283099765	0.0012588305090660723	0.017917542996139624	0.026754471938602666	10732.984489721477	0.014993793093133517	0.05549323721352258
ti|733|org|Haemophilus_haemoglobinophilus|accession|NZ_MUXZ01000047.1	0.048976259182216195	0.05781397227083053	23193.0	0.05661995283747875	0.0011940194333517795	0.020679238368631107	0.024763016076166235	9934.080107211304	0.012795201986210198	0.04238893625082883
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.026490411771169443	0.04767353165522502	19125.0	0.04751399669962061	0.00015953495560441314	0.02219940619342858	0.0425562124737814	17072.10553325699	0.034816011326981845	0.021031194069288026
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.020514769026419948	0.02495724961736538	10012.0	0.02495724961736538	0.0	0.016752017676301446	0.020929841783927032	8396.340909090872	0.021631942886485893	0.0010369772114286854
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.0194059646480402	0.017518932312309617	7028.0	0.017518932312309617	0.0	0.01243002156719084	0.01161503041244696	4659.555290439697	0.015686773056540187	0.0005758214803846787
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.01799118143135348	0.010257599098627501	4115.0	0.010257599098627501	0.0	0.023195247647457572	0.016389673545950896	6574.979777734938	0.008560047461649293	0.03136357517835509
