Total Number of Aligned Reads:	314248	Total Number of Mapped Genomes:	9859
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7357304487270492	0.6791960489804231	213436.0	0.6791960489804231	0.0	0.7357304487260816	0.6790722144683431	213397.08525224787	0.6789923881774904	0.00016229220233700771
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.03459465530443392	0.04067488098571829	12782.0	0.04067488098571829	0.0	0.02815288434577221	0.03393247410074942	10663.212121212304	0.035042386904610374	0.0018711336269443242
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.03273595981853664	0.024677961355362644	7755.0	0.024677961355362644	0.0	0.01673462694797021	0.01307910737167258	4110.083333333365	0.02262544232580637	0.0019252310277233268
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.027841996600296775	0.0232205137343754	7297.0	0.0232205137343754	0.0	0.017839673693157393	0.015466054352439664	4860.17664814546	0.020986609302207172	0.0007796390112268018
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.025400183239093984	0.02708688679005117	8512.0	0.02708688679005117	0.0	0.023302938204150782	0.02469413753892837	7760.083333333162	0.02591265497314223	0.0019284132277691505
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.010649212521111763	0.008633308724319645	2713.0	0.008633308724319645	0.0	0.010649212521111763	0.008633308724319645	2713.0	0.008633308724319645	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.0093148424710314	0.023503729538453706	7386.0	0.023503729538453706	0.0	0.0042640680260846164	0.01164421548767661	3659.1714285713992	0.009963468343473943	0.009218833532751203
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.00927427996250989	0.0084391945215244	2652.0	0.0084391945215244	0.0	0.011517041963370894	0.010665143453578215	3351.500000000047	0.010300781548331254	0.0019856928285939767
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.008417080240561838	0.004833761869606171	1519.0	0.004833761869606171	0.0	0.0028924586133710546	0.0020788963089930436	653.289007308446	0.0013906214200249485	0.002946717242432728
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.00646033422066912	0.007809118912451313	2454.0	0.007809118912451313	0.0	0.008738113518694102	0.010380336549476846	3262.0	0.011258623762124182	0.0
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.006073616602323019	0.0031026450446780887	975.0	0.0031026450446780887	0.0	0.004655204841578325	0.0025838594203388913	811.972655122656	0.002393014434459408	0.0006173468088897941
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.0060581189566470085	0.0033031236475649806	1038.0	0.0033031236475649806	0.0	0.0010686083158988327	0.0006392354092747093	200.87844889375887	0.0002450294035284234	0.0022275400320765763
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	0.0059197337884100655	0.0030835518444031467	969.0	0.0030835518444031467	0.0	0.0024267635008907943	0.0014294113348732474	449.18965316124826	0.0009132914131513963	0.0020684300297853925
ti|402734|org|Flavobacterium_terrigena|accession|NZ_FNYA01000017.1	0.005068767767741149	0.003697716453247117	1162.0	0.0036881698531096457	9.546600137471043e-06	0.0028563930772207862	0.002487011999573191	781.5385468418762	0.002071612229831216	0.0012346936177795882
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.005057611725125087	0.00293080624220361	921.0	0.00293080624220361	0.0	0.0018286632922880468	0.001522665478619286	478.4945813251534	0.0010501260151218146	0.0017120236246531402
ti|1101373|org|Tepidimonas_fonticaldi|accession|NZ_LZDH01000016.1	0.004155387454081311	0.0021320740307018663	670.0	0.0021320740307018663	0.0	0.002823995185222818	0.001559611030707362	490.1046471777271	0.0012919732186044144	0.0007860034113184491
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.0041005581253590944	0.007672284310480894	2411.0	0.007672284310480894	0.0	0.003827909038638376	0.006799455440074898	2136.7152731326564	0.0063389424912807715	0.0012633334181920012
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.003700990510943331	0.007704106310939131	2421.0	0.007704106310939131	0.0	0.003947063661819281	0.009373662718314017	2945.6547619047433	0.00829917771950816	0.008626944324227998
ti|698737|org|Staphylococcus_lugdunensis_HKU09-01|accession|NC_013893.1	0.0028494298463030425	0.001126498816221583	354.0	0.001126498816221583	0.0	0.0007757597994696044	0.0002968494080016448	93.28433276570088	0.0	0.002020697029098037
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.002328841615621596	0.0017661210254321428	555.0	0.0017661210254321428	0.0	0.001202710647554351	0.0010147549495494925	318.8847133860289	0.0008050966115933912	0.0006396222092105599
ti|1349763|org|Curvibacter_delicatus_NBRC_14919|accession|NZ_BCWP01000019.1	0.0019471579640182905	0.0015624602224994272	491.0	0.0015529136223619562	9.546600137471043e-06	0.00033982062975685144	0.0003088971392723257	97.0703082220498	0.00010819480155800514	0.0009419312135638095
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0019046461847928185	0.0010978590158091698	345.0	0.0010978590158091698	0.0	0.00044139785139839856	0.0003125015728553728	98.2029942666552	0.00018774980270359716	0.0006587154094855019
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0016810498119180749	0.0012028716173213513	378.0	0.0012028716173213513	0.0	0.001327285323020636	0.0010053798677255438	315.9386126730167	0.0009292024133805148	0.00020047860288689189
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.001482156672251632	0.0013492528194292406	424.0	0.0013492528194292406	0.0	0.0022366093698572946	0.0022907983117753743	719.8787878787879	0.0024693872355591763	0.000149563402153713
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.001421929196952895	0.0010501260151218146	330.0	0.0010437616150301672	6.364400091647361e-06	0.0003304674264019755	0.0002616734759176361	82.23036646016531	0.00012092360174129986	0.0009037448130139253
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.0013554262402285175	0.000827372011914157	260.0	0.000827372011914157	0.0	0.0004351648153152858	0.00020980445160223823	65.93062930710016	7.955500114559201e-05	0.000996028614342812
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.0012716298477711606	0.0009705710139762226	305.0	0.0009705710139762226	0.0	0.00046682979883593993	0.0003557055839053358	111.77976833108397	0.00013683460197041827	0.0007000840100812098
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.0011514626577508347	0.002055701229602098	646.0	0.002055701229602098	0.0	0.003776864025181919	0.005230409846151235	1643.6458333333333	0.006959471500216389	6.68262009622973e-05
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.001086887852133535	0.0004932410071026705	155.0	0.0004932410071026705	0.0	0.0011019365604178514	0.0006428204151700217	202.005029826349	0.0002132074030701866	0.0021957180316183396
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.001059208913728573	0.003837733255263359	1206.0	0.003837733255263359	0.0	0.001449137121045847	0.004429092097112251	1391.8333333333308	0.0046078256663526895	0.000299126804307426
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0010347762500576233	0.0005664316081566152	178.0	0.0005664316081566152	0.0	0.000402753277367212	0.000228892414901929	71.92898359810138	0.00014319900206206563	0.0007159950103103282
ti|755732|org|Fluviicola_taffensis_DSM_16823|accession|NC_015321.1	0.0008802056484359967	0.0011742318169089383	369.0	0.0011742318169089383	0.0	0.0006893593767850811	0.000979102168568768	307.6808982683982	0.0008751050126015122	0.00018774980270359716
ti|210007|org|Streptococcus_mutans_UA159|accession|NC_004350.2	0.0008585245581163302	0.0003850462055446654	121.0	0.00038186400549884166	3.1822000458236805e-06	0.0007794184210352737	0.00034402847147361787	108.11025910364147	0.00031822000458236804	0.00012728800183294724
ti|29534|org|Flavobacterium_saccharophilum|accession|NZ_FRBY01000009.1	0.0008128127317024435	0.0007096306102186808	223.0	0.0006937196099895624	1.5911000229118405e-05	0.0002681980644467899	0.0002650093635313512	83.27866247100005	0.00012410580178712354	0.0005791604083399099
ti|643561|org|Acidovorax_avenae_subsp._avenae_ATCC_19860|accession|NC_015138.1	0.0007403946075724463	0.0005314274076525546	167.0	0.00048369440696519945	4.773300068735521e-05	0.00016398918749547557	0.00012219918832913787	38.40085053405492	3.1822000458236805e-06	0.0009387490135179858
ti|402612|org|Flavobacterium_psychrophilum_JIP02/86|accession|NC_009613.3	0.0007319166664128412	0.000757363610906036	238.0	0.000757363610906036	0.0	0.0001539539176386383	0.00036419929088508674	114.44889876205674	0.00025139380362007075	0.0007828212112726254
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	0.0007171241944120547	0.0004646012066902574	146.0	0.0003850462055446654	7.955500114559201e-05	0.00043072088821650566	0.0002462723928980096	77.39060692341373	0.00011774140169547618	0.0008878338127848069
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	0.000692549456965445	0.0004996054071943178	157.0	0.0004996054071943178	0.0	0.00020517072435625173	0.00020952561181887384	65.84300446285746	0.00013683460197041827	0.00040095720577378377
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	0.0006636877172490494	0.0003436776049489575	108.0	0.00033094880476566276	1.2728800183294722e-05	0.00025302783658036267	9.063719840936833e-05	28.482558325747178	3.1822000458236805e-06	0.0008114610116850385
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.000643542091990978	0.0009610244138387516	302.0	0.0009514778137012806	9.546600137471043e-06	0.007109017232582695	0.006018002406336005	1891.145220186277	0.010596726152592856	0.00091647361319722
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.0006029372909128819	0.00045187240650696267	142.0	0.00045187240650696267	0.0	0.0005331094274927085	0.0003993191886989142	125.4852564102564	0.0003850462055446654	5.727960082482625e-05
ti|364197|org|Pseudomonas_pohangensis|accession|NZ_LT629785.1	0.0005847117675651214	0.0002609404037575418	82.0	0.0002609404037575418	0.0	0.0003903941727864351	0.00017487012114655542	54.952585830062745	5.091520073317889e-05	0.000598253608614852
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000114.1	0.0005759426019087231	0.0008528296122807464	268.0	0.0008528296122807464	0.0	0.003433961475611751	0.002615458090797301	821.9024741168702	0.0034717802499936354	0.00046778340673608106
ti|312153|org|Polynucleobacter_asymbioticus_QLW-P1DMWA-1|accession|NC_009379.1	0.0005592394907844011	0.00033094880476566276	104.0	0.00032458440467401543	6.364400091647361e-06	0.00027450757366381806	0.00014546705383429326	45.712730733318985	6.364400091647362e-05	0.0002768514039866602
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.0005577138539536015	0.00045187240650696267	142.0	0.00045187240650696267	0.0	0.0002873714425957829	0.00025630422987764963	80.54309163059165	0.00020684300297853925	0.00018774980270359716
ti|1293045|org|Limnohabitans_planktonicus_II-D5|accession|NZ_LFYT02000067.1	0.0005454568626810216	0.0005155164074234363	162.0	0.0004868766070110231	2.8639800412413125e-05	0.00037250964916930965	0.0004531633421371755	142.40567393992313	0.0002800336040324839	0.0004805122069193758
ti|1546149|org|Diaphorobacter_polyhydroxybutyrativorans|accession|NZ_CP016278.1	0.0005442252976014437	0.0002450294035284234	77.0	0.00023866500343677606	6.364400091647361e-06	0.00014561049376432368	7.80966887324643e-05	24.54172824079944	0.0	0.0007828212112726254
ti|1122994|org|Propionibacterium_acidifaciens_DSM_21887|accession|NZ_AUFR01000061.1	0.000517733538650452	0.00030230900435324965	95.0	0.00030230900435324965	0.0	0.0005119966598534492	0.000299126804307426	94.0	0.00029276240421577865	1.2728800183294722e-05
ti|43263|org|Pseudomonas_alcaligenes|accession|NZ_CP014784.1	0.0004967172607251205	0.00023548280339095236	74.0	0.00023548280339095236	0.0	0.00039331924007428965	0.0001872318721173162	58.83724134912239	9.546600137471043e-06	0.0010151218146177542
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.00044316499124249457	0.00035958860517807593	113.0	0.00035958860517807593	0.0	8.850512258359812e-05	0.00013558593809280057	42.607609873786394	9.546600137471041e-05	0.00025139380362007075
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0004256538890468088	0.0018297650263486163	575.0	0.0018297650263486163	0.0	0.0008306626125395467	0.0027539289563232477	865.4166666666679	0.0030612764440823806	0.00037231740536137066
ti|604089|org|Flavobacterium_sinopsychrotolerans|accession|NZ_FODN01000018.1	0.000421803919792128	0.0004359614062778443	137.0	0.0004264148061403732	9.546600137471043e-06	0.00015143681822456646	0.00020837252465611165	65.48064912813378	0.00010501260151218146	0.0005568850080191441
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.00041417779868928507	0.00022593620325348133	71.0	0.00022593620325348133	0.0	0.0002645538221526391	0.0001619884995336996	50.90456200146603	0.00014001680201624196	6.68262009622973e-05
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0004132189317276458	0.00020684300297853925	65.0	0.00020684300297853925	0.0	0.00015066188275372644	9.690276790996202e-05	30.451501010169743	7.000840100812098e-05	0.0001782032025661261
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.0004055239086264358	0.00024184720348259972	76.0	0.00024184720348259972	0.0	0.00038470307566251485	0.000169945955017262	53.40517647226455	2.2275400320765763e-05	0.0013683460197041826
ti|1335|org|Streptococcus_equinus|accession|NZ_JNLO01000001.1	0.00040324457386836725	0.00015592780224536035	49.0	0.00015592780224536035	0.0	0.00013911695139037764	8.219956094817386e-05	25.83104762884174	9.546600137471043e-06	0.00042323260609454955
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.0003876712280722756	0.0007191772103561519	226.0	0.0007191772103561519	0.0	0.0003876712280722756	0.0007191772103561519	226.0	0.0007191772103561519	0.0
ti|319795|org|Deinococcus_geothermalis_DSM_11300|accession|NC_008025.1	0.0003834787284398654	0.00021638960311601028	68.0	0.00021638960311601028	0.0	0.0001926462115715265	9.560558688954096e-05	30.043864468864466	0.00010819480155800514	7.955500114559201e-05
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020185481.1	0.0003808473276684459	0.00036913520531554694	116.0	0.00036913520531554694	0.0	3.189052619883284e-05	2.9534513010466358e-05	9.281161644513032	1.2728800183294722e-05	0.00015592780224536035
ti|324831|org|Lactobacillus_gasseri_ATCC_33323_=_JCM_1131|accession|NC_008530.1	0.00037121339649371304	0.00016865660242865508	53.0	0.00016865660242865508	0.0	0.00021900432128184075	0.00011166439835039162	35.090313852813864	9.86482014205341e-05	6.68262009622973e-05
