Total Number of Aligned Reads:	144494	Total Number of Mapped Genomes:	5468
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7270163777813613	0.6753706036236798	97587.0	0.6753706036236798	0.0	0.7270163777813612	0.6753452936256377	97583.34285714288	0.6752944758951929	8.304843107672291e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.053272863190384524	0.04597422730355586	6643.0	0.04597422730355586	0.0	0.053272863190384524	0.04597422730355586	6643.0	0.04597422730355586	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.035885406335003284	0.044347862194970035	6408.0	0.044347862194970035	0.0	0.02882669025602952	0.037206326277152486	5376.090909090872	0.03846526499370216	0.0018132240785084502
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.03224033268917177	0.02903926806649411	4196.0	0.02903926806649411	0.0	0.020800329343830196	0.019603186785790132	2832.542871425959	0.026104890168449902	0.0007889600952288677
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.031270074201300596	0.02395947236563456	3462.0	0.02395947236563456	0.0	0.015992119026841414	0.012714484107759912	1837.1666666666606	0.02192478580425485	0.0018685896992262654
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.02342097801941282	0.026706991293756144	3859.0	0.026706991293756144	0.0	0.02204625072059405	0.02498431307413022	3610.083333333372	0.026008000332193724	0.0018755104018159923
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.018977537136299977	0.010830899552922612	1565.0	0.010830899552922612	0.0	0.007939531501943257	0.0056465411427026	815.8913158736696	0.0044430910626046755	0.0050313507827314625
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.013298018073637672	0.034575830138275636	4996.0	0.034575830138275636	0.0	0.006410949770311971	0.016780347445634544	2424.659523809518	0.01408362977009426	0.013924453610530541
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.00828618649936386	0.00803493570667294	1161.0	0.00803493570667294	0.0	0.010493884884202285	0.010142289645244724	1465.4999999999911	0.0096959043282074	0.0019308760225338077
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.006316671139069151	0.01265104433402079	1828.0	0.01265104433402079	0.0	0.006048428468423135	0.014420964587753556	2083.7428571428622	0.012810220493584509	0.01256107520035434
