Total Number of Aligned Reads:	192190	Total Number of Mapped Genomes:	7551
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.7157930645847245	0.6696082002185337	128692.0	0.6696082002185337	0.0	0.7157922567022047	0.669577445682472	128686.0892857143	0.669540558821999	6.243821218585774e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.03757500242412825	0.034278578490035905	6588.0	0.034278578490035905	0.0	0.03757500242412825	0.03428378167438472	6589.0	0.03428378167438472	0.0
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.032409525034095034	0.025214631354388888	4846.0	0.025209428170040064	5.203184348821479e-06	0.007571581017044611	0.005415128890215226	1040.7336214104644	0.0006503980436026849	0.01896560695145429
ti|237561|org|Candida_albicans_SC5314|accession|NC_032096.1	0.024322954178163207	0.01604141734741662	3083.0	0.01604141734741662	0.0	0.012305071049278913	0.009350288754784261	1797.0319957819872	0.0072532389822571415	0.008751756074717728
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.019235274345802113	0.023341484988813152	4486.0	0.023341484988813152	0.0	0.01610402417412778	0.019941204016858376	3832.5000000000114	0.020594203652635413	0.0008116967584161507
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.014577393257379534	0.013106821374681304	2519.0	0.013106821374681304	0.0	0.00892265673341765	0.00833457542561198	1601.8220510483666	0.011655132941360112	0.00042145793225453976
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.013091189735105452	0.03356574223424736	6451.0	0.03356574223424736	0.0	0.0062957548033297965	0.0166208290902603	3194.357142857127	0.014163067797492065	0.01333576148602945
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.013061072533484196	0.007986887975440969	1535.0	0.007986887975440969	0.0	0.0049818388793768514	0.0035662068411132218	685.3892927935501	0.002445496643946095	0.004485144908684115
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	0.01182156823816102	0.012060981320568188	2318.0	0.011972527186638222	8.845413392996514e-05	0.008816690080492072	0.006632832295437979	1274.7640388602251	0.0033976793797804257	0.01678547270929809
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.011621056138451753	0.009292887246995162	1786.0	0.009292887246995162	0.0	0.005921587013990757	0.004941290736597477	949.666666666669	0.00830428222071908	0.0009157604453925803
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.008375669376520414	0.009906863000156096	1904.0	0.009906863000156096	0.0	0.007920087605315025	0.009146330887836623	1757.8333333333205	0.009579062386180342	0.0009261668140902233
ti|237561|org|Candida_albicans_SC5314|accession|NC_032089.1	0.006123792149772749	0.004037671054685468	776.0	0.004037671054685468	0.0	0.005836646184669007	0.0038447590531465866	738.9242424242425	0.003772308652895572	0.00023934648004578801
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.006058534030388677	0.0034393048545709975	661.0	0.0034393048545709975	0.0	0.0017852781042087575	0.00143412932090795	275.6253141852989	0.0009469795514855091	0.002133305583016806
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.0054850756197523205	0.011545866070034862	2219.0	0.011545866070034862	0.0	0.005701452305257248	0.013679729137089014	2629.1071428571377	0.012201467297986367	0.012050574951870546
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.004986642903947568	0.0071179561891877826	1368.0	0.007102346636141318	1.5609553046464435e-05	0.0032637144133399816	0.0035134317304265075	675.2464442706705	0.002346636141318487	0.006836984234351423
