Total Number of Aligned Reads:	4225357	Total Number of Mapped Genomes:	12163
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.3470969325672093	0.19235463417647314	812767.0	0.19235463417647314	0.0	0.10740955988284298	0.07830069392515189	330848.385181498	0.059066015013642635	0.0651821846059398
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.325075405861002	0.5156023502866148	2178604.0	0.5156021136202219	2.3666639292253884e-07	0.18961656990597683	0.3635650603804669	1536192.1728340285	0.31834351511600084	0.1416015262142347
ti|199|org|Campylobacter_concisus|accession|NZ_CP012541.1	0.0856601746942424	0.04288300373199235	181196.0	0.04288300373199235	0.0	0.04732489040105373	0.025940983043612566	109609.91429020966	0.020799899274783172	0.020263849894813623
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.07876852505346567	0.04974372579642383	210185.0	0.04974372579642383	0.0	0.07876852504889267	0.04996374469220617	211114.65838142618	0.049875075644495837	0.00015383315539965026
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.032465139038723764	0.025003331079480384	105648.0	0.025003094413087464	2.3666639292253884e-07	0.08250946417762905	0.05051097402387052	213426.89766857945	0.02698020545956235	0.07853774249134451
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	0.028242684791779493	0.046421876305363076	196149.0	0.04642163963897015	2.3666639292253884e-07	0.028359700430797215	0.032624042257291166	137848.22532014103	0.012988724976374778	0.08424211255995648
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173679.1	0.01239489975999775	0.015741391792456826	66513.0	0.01574091845967098	4.733327858450777e-07	0.017738385684304744	0.010746261161200149	45406.789821305174	0.004084388609057176	0.02331755636269314
ti|926551|org|Capnocytophaga_cynodegmi_DSM_19736|accession|NZ_KB900730.1	0.006750102679882625	0.024945347813214364	105403.0	0.024843817930650592	0.00010152988256376917	0.01273999845869518	0.04573799233681083	193259.34608629	0.027486434874023663	0.07864802903044642
ti|402612|org|Flavobacterium_psychrophilum_JIP02/86|accession|NC_009613.3	0.006513930529032387	0.005412560406138463	22870.0	0.005411377074173851	1.1833319646126942e-06	0.0004994575144068953	0.00023873302200090157	1008.7322456426634	2.3666639292253884e-07	0.003971498739633124
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	0.005644300203306469	0.0038555322071010803	16291.0	0.0038555322071010803	0.0	0.0020181189819912172	0.0021617700826214756	9134.25035099523	0.0016379681054168914	0.0017660046239879848
ti|655815|org|Zunongwangia_profunda_SM-A87|accession|NC_014041.1	0.004400336120878326	0.006083982962859706	25707.0	0.006083509630073861	4.733327858450777e-07	0.0008741275101706084	0.001180924885040638	4989.829229480655	0.0	0.01095410399641971
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	0.004101362480388312	0.0019617277309349245	8289.0	0.0019617277309349245	0.0	0.0008653906995921762	0.00038484757579096386	1626.1183983013796	6.15332621598601e-06	0.001799847918175908
ti|887325|org|Lachnoanaerobaculum_saburreum_DSM_3986|accession|NZ_GL622312.1	0.0038803256882484777	0.0027285268440039503	11529.0	0.0027285268440039503	0.0	0.001804813663836032	0.0012221110044758955	5163.855287539256	0.001011038830565086	0.0012358719038414979
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016204.1	0.0038737405616904846	0.0028220100692083533	11924.0	0.0028215367364225084	4.733327858450777e-07	0.001317284186426331	0.0011598470809103555	4900.767982254137	0.001036125468214875	0.0013736117445224156
ti|887325|org|Lachnoanaerobaculum_saburreum_DSM_3986|accession|NZ_GL622297.1	0.003840993157385902	0.003179849655307232	13436.0	0.0031791396561284646	7.099991787676166e-07	0.0018835169757757222	0.002215606781032027	9361.729621481143	0.0022561407237305627	0.00038103289260528754
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0036895061517458225	0.0014838982836243187	6270.0	0.0014808216205163256	3.076663107993005e-06	0.0012074691514415783	0.0005980318447135431	2526.8980412832825	0.0004404361572288448	0.000770822441748709
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.0032640872783530274	0.0020341476471692215	8595.0	0.0020341476471692215	0.0	0.003264101795570795	0.0020358122007994436	8602.033333333335	0.0020355676455267565	7.099991787676166e-07
ti|1031746|org|Campylobacter_hyointestinalis_subsp._hyointestinalis_LMG_9260|accession|NZ_CP015575.1	0.0025298069628514846	0.0013269884651166753	5607.0	0.0013269884651166753	0.0	0.0038157182398954386	0.0018311204383616604	7737.13756207451	0.0004416194891934575	0.00522299062540751
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.00250030745002408	0.0017678979551313653	7470.0	0.0017676612887384427	2.3666639292253884e-07	0.0020339355605786986	0.0015986938918944801	6755.052426973585	0.0015435382146407983	0.0002205730782038062
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959773.1	0.0024355528967530907	0.0018637478442649934	7875.0	0.0018575945180490075	6.15332621598601e-06	0.0025073354388694107	0.001867026536661851	7888.853645869908	0.0018102612394644997	0.0002858930026504269
ti|641143|org|Capnocytophaga_granulosa_ATCC_51502|accession|NZ_KE150244.1	0.0023824790867551992	0.0025136337592302853	10621.0	0.0025136337592302853	0.0	0.001459813180717971	0.0018379606740921537	7766.04	0.0021993407894291537	1.656664750457772e-06
ti|747|org|Pasteurella_multocida|accession|NZ_CP008918.1	0.002333093222157306	0.0016855380503943216	7122.0	0.001683881385643864	1.656664750457772e-06	0.00032894184542468444	0.00023190164522824894	979.8672399766982	2.2009974541796114e-05	0.0009679655470531839
ti|585501|org|Oribacterium_sinus_F0268|accession|NZ_GG668538.1	0.002244473366613254	0.0008475023530556116	3581.0	0.0008465556874839215	9.466655716901554e-07	0.0016558700636840188	0.0006151559376601089	2599.2534472837046	0.0006657425632911018	0.00019169977826725648
