Total Number of Aligned Reads:	103639	Total Number of Mapped Genomes:	6792
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6867711118629748	0.6210499908335665	64365.0	0.6210499908335665	0.0	0.6867711118629746	0.6210325073976788	64363.18803418803	0.6210113953241541	3.8595509412479856e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.053773547226877716	0.0479452715676531	4969.0	0.0479452715676531	0.0	0.053773547226877716	0.0479452715676531	4969.0	0.0479452715676531	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.02296201272322352	0.05673539883634539	5880.0	0.05673539883634539	0.0	0.010710211555841696	0.02741174838117103	2840.9261904761843	0.023302038807784715	0.022752052798656875
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.02285412418378057	0.0272580785225639	2825.0	0.0272580785225639	0.0	0.017981914551056834	0.022455349820048494	2327.250000000006	0.023292389930431593	0.0011385675276681557
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.021834787602310852	0.020513513252733043	2126.0	0.020513513252733043	0.0	0.013777822617395474	0.013334077369338993	1381.9304444809238	0.017348681480909695	0.0007526124335433572
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.020235401615938065	0.013151419832302511	1363.0	0.013151419832302511	0.0	0.00815217778083341	0.0072561441471424145	752.0195232656927	0.004814789799206862	0.007265604646899333
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0190326414823437	0.011945310163162515	1238.0	0.011945310163162515	0.0	0.015136119548145782	0.010338696213041867	1071.4921368234461	0.009484846438116925	0.002354326074161271
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.013632713095952325	0.011192697729619158	1160.0	0.011192697729619158	0.0	0.007072168360251134	0.006164024482418137	638.8333333333334	0.010073427956657242	0.001071025386196316
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.011920998866109818	0.01353737492642731	1403.0	0.01353737492642731	0.0	0.011187333300068578	0.012623947870331881	1308.3333333333258	0.013074228813477551	0.001080674263549436
ti|321614|org|Parastagonospora_nodorum_SN15|accession|NW_001884553.1	0.00987975963751505	0.006320014666293576	655.0	0.006320014666293576	0.0	0.005144169424664526	0.003440135722143458	356.5322261072258	0.003184129526529588	0.0026051968853423903
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.00915776810131876	0.020224046932139444	2096.0	0.020224046932139444	0.0	0.009704484629299712	0.023717675686529122	2458.0761904761916	0.02143980547863256	0.020764384063914162
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.00815841063783488	0.004284101544785264	444.0	0.004284101544785264	0.0	0.004275421296903409	0.0025728466113217174	266.6472499507715	0.001621011395324154	0.004853385308619342
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.0076482454065217005	0.004583216742731983	475.0	0.004583216742731983	0.0	0.0024937868050933084	0.0019401400013484317	201.07416959975012	0.0012929495653180752	0.0028078233097579095
